;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
10;0.21291904003281234;0.09664960913464042;0.17254470849223663;0.03866837137023189;0.04553201976482776;0.22360409978078588;0.11456208747292161;0.043692288038515104;0.21273046649412297;0.157527488561515;0.07850671009185836;0.06179823948008514;0.18554257908245955;0.09055025131787918;0.07661863705845544;0.024573962837439737;0.0500446628976853;0.07659573188913395;0.0033656627270901808;0.14988905414711204
11;0.115562259651005;0.10315984237683083;0.12372365731742976;0.04392989956641711;0.04321770151205104;0.045528424819120374;0.08629334634851449;0.06267595965785679;0.13841657736750504;0.14466922331962231;0.3268942053070785;0.058777351513044966;0.1702646242352768;0.09757638371860432;0.08979071049342881;0.03344936258214591;0.05987434796991918;0.05752956141257175;0.019492929224648955;0.1372564525450679
12;0.2782080158578381;0.03794931792148805;0.1647913231319906;0.08332433399610553;0.2159560892114286;0.08260673973397341;0.1021250890588218;0.06784368984614159;0.2358218128762429;0.2590788390587105;0.3912203614049425;0.11326551374096247;0.18362742150014316;0.11164138083009983;0.31916509152090156;0.1779625037783194;0.06521025673843169;0.07610618894062439;0.11906949004814019;0.15152727323318507
13;0.22592486899480824;0.08988432847868075;0.13349244717210645;0.036536979185513345;0.04046435609843986;0.053046934046462824;0.09287857527795147;0.05796172929621295;0.0921649478427304;0.12274637171707847;0.07116139325582238;0.059190079049383344;0.14957448626835304;0.08596348418434888;0.07011435317840542;0.025951952079519423;0.06496904914279579;0.05551901816342079;0.08143113218869615;0.10519673421287762
14;0.09686714219274586;0.07737110330403578;0.12930626495521258;0.03487601405667459;0.04213002479274573;0.03989588969525964;0.08888637169004758;0.1353828721760906;0.16717023392637612;0.2831130558309583;0.13762970723629764;0.14202780382255306;0.16070357227265847;0.1529934987260317;0.12040208615200448;0.02502694521559779;0.19497648591455624;0.06681119320954938;0.1221823800114075;0.25322808578724304
15;0.1553078847152802;0.13118004751491205;0.2250580615200209;0.059143423473451306;0.06738899815121283;0.30510614171084227;0.1439858693590798;0.06640742426956642;0.334299537781258;0.18112646609900337;0.03507443957439388;0.11227661639743294;0.24113603897138844;0.032005296105321865;0.11857860429679715;0.03192839021657087;0.04934788968044141;0.03457102908842426;0.17505755154270478;0.16364338854223598
16;0.056222186654339736;0.04214707797022311;0.25947346932378895;0.08978927967878235;0.1345593831441847;0.08462040389900324;0.14465543070742662;0.07484597822073344;0.21618138489012484;0.2540872142284147;0.18832695821094506;0.11190975795272093;0.25134892301040446;0.031066360598571586;0.13917491441633723;0.16747393232384084;0.11027317472539959;0.04716320328424277;0.08697380605582473;0.168585647819496
17;0.323474759937479;0.16580882171545283;0.17573628331525679;0.08560033121893391;0.1439534817715791;0.07852997489601964;0.1506724918595714;0.09889313624365637;0.26167008578413564;0.2948808420888391;0.0344700400111731;0.11830323283566431;0.053772888034009564;0.035573170389876015;0.16638193475157673;0.1613930017981157;0.10920350771485389;0.037091447965656534;0.12412534177688263;0.2700898861051564
18;0.19858989507218716;0.22998487784385388;0.14150688294583808;0.06473887034344863;0.2029571212097618;0.103770635834326;0.21336143479483904;0.07339175052161033;0.32573838193693905;0.5100843753362116;0.4148233469273751;0.16959556444619156;0.47198613126878713;0.26623332707259806;0.35176363287557966;0.15009802522702823;0.11683839435021791;0.1598721747457063;0.1497245558308406;0.6862131740158888
19;0.3790726075643173;0.07628927037656164;0.21884123757967835;0.05042691930966558;0.021859145520133193;0.06508640795765909;0.0872986559373117;0.08724903140000848;0.1912552699334582;0.0643979009932042;0.01903672597978222;0.033938664521285;0.4515372211698453;0.02016143175191655;0.15485813870315493;0.06968600331109114;0.08804990156189987;0.024100104122874513;0.025104457135379656;0.27384275534039104
20;0.028941251725883715;0.03433265644498491;0.22862033040975777;0.03627498466668165;0.17863305280819433;0.20075483618300147;0.03147288536569232;0.17022466407041154;0.057124735842860416;0.04805680806727484;0.17012796500742502;0.031356718376574666;0.05396035170584015;0.01630588683910429;0.0231008110501611;0.03531875037701082;0.22916041962235062;0.05702703540271879;0.024586044156671448;0.23383103013954562
21;0.037423289092930453;0.03687031981143256;0.050314085585988384;0.12020095694389686;0.04087651994628166;0.07757964779211882;0.009572672338068865;0.09135340443424714;0.3305586423447638;0.056004489963749134;0.4355030491565992;0.032160328493326555;0.2130660140040067;0.02015978695073981;0.09509050357763903;0.04549962437480827;0.08840286363116039;0.05357197655589153;0.026661328838805697;0.6189561777447371
22;0.22517259303752554;0.1561024533851857;0.2806859903882422;0.07581223475737128;0.15030521141802924;0.06100093881405825;0.23716304363264792;0.07091669274354531;0.24554434811067832;0.46434788145692985;0.013597924194648376;0.12124631102554753;0.02251031324659197;0.27759206491060373;0.32017400707349775;0.03831774645511624;0.07054747465803468;0.42498925040243446;0.08586814037867545;0.18819377536572168
23;0.02971649248654523;0.23324996441768728;0.05322451956010714;0.028787625325695967;0.037169718622252816;0.0290910115809407;0.20507096930276927;0.03200140994271823;0.31035530128036953;0.5404806643102277;0.015572217417506307;0.03281356510624229;0.3141689833854947;0.0183592542569902;0.33701982661448204;0.03607980761219374;0.03955496855888358;0.0541840576703043;0.024992538675310816;0.5300143968088881
24;0.23004854516009074;0.3261985932724817;0.17608506648614713;0.08529177690534337;0.21350873446082372;0.30116241577411657;0.4004459325864536;0.2630260814873063;0.2995961096546729;0.44333091594707175;0.27747991972835395;0.2761115285274827;0.2700209099026496;0.25130761230530446;0.20807673342061828;0.15267119013991748;0.4159801915646141;0.3592663110411705;0.1608226528462049;0.6512637896545699
25;0.28030436588961705;0.1348617402127084;0.24339104868387731;0.0524811746302251;0.17880845687547336;0.12650936282539274;0.14030106600440043;0.1740245631923211;0.17479130763832296;0.3427673507761232;0.15426116147154972;0.19272824728213606;0.2791222521627546;0.19826664116383258;0.25959148216956285;0.026547910416839043;0.35428758586347225;0.37552024543219287;0.09296668677870783;0.15140692747072354
26;0.20303335070976367;0.15525204203141407;0.28968090392423973;0.07628564601148968;0.13296495832593488;0.039886708932369834;0.1864310518878934;0.05761248049550143;0.1815379066720283;0.4687080752655818;0.012979456062305739;0.09233573705507662;0.019442314303828652;0.21114593678136911;0.2753103944272104;0.03423490584941065;0.06357455560700556;0.451063523986774;0.07332853591121681;0.17913252906073443
27;0.19598298839860448;0.19108721891213182;0.2971306808192836;0.07570490480492553;0.13750980150422878;0.22946979923160635;0.24011265543172786;0.32440010338378766;0.04380765649800521;0.4196911859891562;0.013020270216308253;0.11018111274305817;0.32062052829678944;0.252284040974425;0.3161709071910999;0.03404097862191604;0.07762237135789378;0.03798597940871235;0.11141622189483406;0.19060738622445797
28;0.263375494770074;0.32658097550498316;0.3312409711272324;0.0776639281486747;0.22336648971620154;0.08316881900021808;0.2840392651431423;0.0946807413024541;0.3326714333733829;0.5067788319321064;0.019413618188793703;0.14310064163108036;0.03167196947868022;0.3307723460361096;0.3795062778018905;0.04113730097821521;0.11196483655602149;0.4851534238425071;0.10271090492829436;0.22084814196340988
29;0.029768749499167295;0.03129421319034078;0.04201309884967865;0.03358929463678425;0.017839214342115422;0.07562099902863777;0.009082052806086273;0.15433524586037328;0.038129535167758244;0.05155615324676239;0.3768060728732316;0.03097746480605973;0.026054145394523984;0.016005056005904846;0.21517514538902022;0.03604565655322287;0.07820306530144526;0.021492709921869014;0.0966697720920189;0.4588101322224258
30;0.0845519684984366;0.03756090667420705;0.12501599615426898;0.06290128684305563;0.16568324319887598;0.0739632630852784;0.09282199633091727;0.06285946741998395;0.2723905974008964;0.1793433408324798;0.29806132844353794;0.07094600479089525;0.024532398252873396;0.09087731867878775;0.06640031035334391;0.03430729727083928;0.08624190818507231;0.1540433474516013;0.04948454033507127;0.1264931455108338
31;0.03722660392385231;0.036569080517743296;0.03950520474116048;0.029933201732390478;0.26958697193907283;0.026550510127248794;0.010211735904111332;0.040442160341373184;0.033703930766490496;0.6372367635857288;0.016521043374875834;0.0352033547490345;0.027803059622078075;0.02052396150137065;0.05872525832456626;0.03952546880310335;0.028084709776438305;0.0417132962932098;0.025103145717958134;0.6168710623158924
32;0.02661250196515203;0.23577881320034536;0.02716269618859785;0.027504530332003667;0.031982021731124806;0.12346068519913939;0.008662659817353853;0.02845091828830083;0.026483146422452253;0.033279465466447736;0.012381564619484371;0.13861034035101347;0.01822858450596318;0.015312653967520424;0.2785690512072102;0.03057653668837884;0.019939086557003733;0.031478322499849935;0.019588503351505342;0.03617540028368305
33;0.24993575885778782;0.18946839741413118;0.3748212802000838;0.10122174484615915;0.24765235736695265;0.08465609380262971;0.2627112780137808;0.1019598165680145;0.31955216552768156;0.5637080008239592;0.02075227119252356;0.1488905887532886;0.03443358368519392;0.3544939626471453;0.5398460264246984;0.04405722457879533;0.09513422287593121;0.4651589336930153;0.10662435076187159;0.21423513780348533
34;0.16949895619926786;0.09504946692988549;0.18859823422299443;0.053151684099118954;0.15072070946693342;0.05848078581351738;0.18473929733372702;0.05604623528805588;0.22535340805972232;0.47214496889653;0.024472053895710884;0.1849073977578739;0.07394107009655221;0.023690192025037634;0.2932003636885417;0.07283804096386597;0.02612479315459052;0.0707717660036317;0.10030740408464642;0.1601344328374288
35;0.02479057366790842;0.02817213319024148;0.0458822605154801;0.034632756812122883;0.03192808946741419;0.018917792207664295;0.009571018524556522;0.030436712922036483;0.06640016511351587;0.06820462141139322;0.3945906503940883;0.02913633587841512;0.0280493240675009;0.016209212791921192;0.003120859577675953;0.035563319425146976;0.560845520998651;0.05658561866717255;0.036412450667494274;0.050335655888139076
36;0.21790772922358612;0.2545102214618679;0.2783311600077188;0.0824785513061773;0.1807520456401146;0.054655329154109526;0.22546131045918652;0.16660421549932622;0.2868016546424816;0.4561574279195275;0.01270548397413608;0.11303161215525495;0.24035079091896286;0.25485230085387806;0.30487890214970886;0.03787074345214953;0.0696638811321691;0.39683911984453296;0.07210403905092644;0.17329392744751806
37;0.031670194143434985;0.03288894602986543;0.046592187777802545;0.03398460164792331;0.22097232659631028;0.08117476119224004;0.009411884225836473;0.08201371219882243;0.05783691413500708;0.06647553461734292;0.4125104861151125;0.03404385946057263;0.4951886940660806;0.01683805260496942;0.39351822535252784;0.041110435187991165;0.09672077091787055;0.053485238042981095;0.1078865880524452;0.23412949436730893
38;0.03214915457145512;0.1947723501292581;0.2413010715198097;0.0341605705421037;0.16221731539465034;0.06861859513384848;0.010497034788291355;0.1987873470745641;0.409459694837781;0.430961891432168;0.01661016043786742;0.030668633353385693;0.35345924395675626;0.2693893860952174;0.4590593887679103;0.039566705829729716;0.09793292206576618;0.05028390940031044;0.1265673993883664;0.24643834551339575
39;0.029921982468632632;0.028433527407309367;0.047991790651647145;0.03477103072141285;0.040021549351420445;0.07467684704561199;0.01131294019936234;0.0749272813435678;0.04205008261063327;0.05484596970799867;0.0158884490080983;0.03288177774136014;0.028672460917078067;0.016213770406202265;0.04528293896624118;0.038555654561309716;0.10913241842617503;0.05590852189608399;0.02520892502403709;0.21568389115340236
40;0.046548250444482825;0.05030010573888417;0.052875329931176634;0.04716216333480776;0.05380706575542309;0.09235174869156947;0.010137449357158775;0.09915073078474847;0.16844746528023727;0.0563839290084925;0.022114403123707004;0.038440537338984;0.03605482817529081;0.02517420059593953;0.4523902765999947;0.05196883439472604;0.08710853837892225;0.04958809130257741;0.03341985039879746;0.049853247448380454
41;0.24393920422984683;0.03470091370446389;0.21760188262851576;0.0730334828275824;0.2241884071323102;0.05622009580740714;0.3060782460192252;0.06434519441953061;0.1800126539989968;0.6483037286695901;0.02789160048815494;0.08745196725857794;0.31907339309443294;0.026620419900233925;0.29280465852310145;0.031603593593710066;0.07953720784196346;0.5461896830693049;0.10716772599936784;0.2020370304720297
42;0.34627051357363264;0.19066261103466525;0.2811893610422392;0.1047166965543925;0.1857107355902186;0.06831533676825347;0.17748109019989022;0.24729356190874263;0.3917271333321091;0.11232541539407588;0.2021484503702456;0.2338001744435388;0.5369382782453581;0.247148957644007;0.37790963012983086;0.043396304620212885;0.2416525676843723;0.3115425481210959;0.12373464299215822;0.30742388276948146
43;0.030375196326880596;0.15563161554804042;0.027683244030095543;0.020259624794169217;0.2209121493029862;0.2221291382670866;0.010547170365618929;0.34147845386921555;0.03814892223005167;0.3807511226426335;0.013992202865412168;0.0278731497634643;0.324494618057823;0.26464575724090755;0.3270618881331665;0.02870411518759855;0.022684317999742448;0.03647373235316855;0.12739000436433198;0.04285721818606519
44;0.026377058264058437;0.05542838305965819;0.01885434547440158;0.053574497755463316;0.027050104707936916;0.04556792496498254;0.03809045363515644;0.03239812078878273;0.07233110041998096;0.09043639142300186;0.32808675957922007;0.013686347763703737;0.04266945792142486;0.021995837935292216;0.0031119290213147666;0.038009343920281345;0.41559572284602037;0.5691733457570511;0.019318457655751665;0.07834171353971853
45;0.029664623061813954;0.18040867504412197;0.21833701695142008;0.031044782036709895;0.023469584681567818;0.1208815026767052;0.007290888510743453;0.1573806204512904;0.048273445360896935;0.4047601863250691;0.015250639247965794;0.17120333123176787;0.3343050440856089;0.25609494165387514;0.28966111447233217;0.035751746250208355;0.19212756409620346;0.28361249095801044;0.1249658159935064;0.5632866568716879
46;0.24235512383476898;0.09873430378149707;0.20436583784194326;0.06623724886305238;0.024348470901248517;0.0647259011284487;0.15879523466015089;0.06896939791901968;0.263764095339624;0.47153111374032675;0.02436075364563687;0.06653520232202663;0.38058058947524626;0.1359772577469584;0.3085898807341259;0.0333590986292701;0.0728853502815126;0.20351853000207812;0.07807606638556651;0.1788580817377827
47;0.2980953645307358;0.04823499761198259;0.22315393001854358;0.10049548109753242;0.16180857797446627;0.09030493162589535;0.36599304902958363;0.39971090982971647;0.3838890704746859;0.731066205894118;0.2067496778020345;0.1024850752723502;0.3101810994527129;0.23088646571958496;0.18241279864593402;0.04580709762826547;0.11948039971376606;0.5738479174864807;0.10851195728108058;0.6131968748415441
48;0.02947407385125588;0.2534783849666189;0.12268251672775558;0.033116034082455975;0.09460813375313923;0.07273733804858429;0.008399136576240196;0.10163109350554024;0.2852448721312292;0.6455391994315857;0.013212844264941851;0.03149482894286557;0.4539454755122319;0.1017003116527975;0.3122182830725224;0.03458657405127673;0.08590172579634286;0.042470497460865314;0.02186266961896218;0.1238534915729444
49;0.03905565123426505;0.026344914463249314;0.03455907246788028;0.03007528855614108;0.028925497929658282;0.015918728163456946;0.008382785117749914;0.028013011849170984;0.03393823893484932;0.044924338383207356;0.012585518103958375;0.02005206529721642;0.019975113785627285;0.013826215817140455;0.1752485265142482;0.03214736093436826;0.01866688659169787;0.035053874534675705;0.019660903470344365;0.03558128878232098
50;0.0345849717563328;0.0355180535818193;0.04326407718164751;0.03890346945478955;0.03655618699095923;0.2953943132982966;0.010604619094621511;0.041460175528569794;0.03839078322350577;0.05798843381840457;0.019332625285722674;0.03851746456376292;0.02790166967566692;0.02263830704475548;0.06731642579454565;0.04234352332582206;0.0402210447035072;0.0432167172398453;0.025382374852106322;0.05224613433112109
51;0.08057768398520943;0.22931053970590776;0.22884545166538872;0.06621552566445993;0.18460991409728086;0.06650178052139612;0.07227939010435028;0.21706132441545062;0.3099779210857311;0.5848729570691135;0.171656003166642;0.060316791966279835;0.30549789844557196;0.21970499645970681;0.062157971319573936;0.12940143338023255;0.2235102036240699;0.14202279948046714;0.04035747525803225;0.14586545483995994
52;0.022754739268567744;0.08455831140266189;0.12259400874230261;0.09592987799883687;0.09218870479870026;0.09940374203480265;0.3314659120480685;0.078508607852439;0.0373144745556661;0.05249421416921194;0.16168595028471122;0.1424541375098449;0.07420442330971454;0.09132376119032869;0.27862033937033565;0.03433100794403757;0.07722798083147728;0.04391847095062965;0.08645438011746352;0.10408929882517018
53;0.03169340221702453;0.0730139042368067;0.052207388856746646;0.045610302288547476;0.06922830643327088;0.09548623434033138;0.05658921933138486;0.40758302292452314;0.07396920424293586;0.1280259092867925;0.02477027561686893;0.04479910911704442;0.04266332604265878;0.028979085730355167;0.3598217305275779;0.03681115615217099;0.12261575310430452;0.037912776806961986;0.02909411763786662;0.11496972378028958
54;0.23924609099601227;0.04740783814145823;0.04027866016195051;0.04318922861972804;0.050015873595743096;0.05639289897579839;0.19673130844744469;0.06154327928786107;0.07006718539135907;0.07396069450603646;0.017838931329132345;0.032574987022975906;0.029506422361729314;0.018659755667491267;0.0027588348024172094;0.033423230086082965;0.08679344830817032;0.02941896841620312;0.02051142656368754;0.06536807360077974
55;0.03342004040563911;0.03363727159183693;0.03591906096948613;0.035775238809613245;0.037394568269552786;0.030049714669429184;0.010988073376053113;0.03585691068024644;0.03960690304077408;0.057448841677610975;0.016556656993611994;0.03629261940572347;0.02610566375966322;0.019508644610359366;0.05951682158331077;0.041636644090369074;0.03038163185223144;0.052691873322202015;0.024710658248237326;0.05376039768873059
56;0.2454262763004521;0.2505178843248563;0.22997923342232982;0.07735050945281785;0.13590969016869833;0.0553955422221633;0.1743204091507167;0.06911948920555316;0.21933854186035526;0.5900184177350137;0.32799368968210074;0.22848367370403214;0.26149323949523856;0.23230499262490567;0.25322925645556976;0.03701929154217932;0.05763160851838115;0.34196915670204303;0.10106365723453933;0.4605283651954712
57;0.32035529179312333;0.2444499538991836;0.11393911615921472;0.09369089097594682;0.09226059491132131;0.0545209637652091;0.3182416060513227;0.0950056875822272;0.3570612291099038;0.5414617652992775;0.3024457259752579;0.31109761058131674;0.3930552504203695;0.10523221085912442;0.41275024804738125;0.038234767290056114;0.06990061707098064;0.5442154455470716;0.1579949935544609;0.13246682085469827
58;0.2975771502594804;0.21566254871564255;0.43457471764207967;0.07135018515171924;0.23121940826047524;0.342243049006486;0.06620150522977454;0.32305290049189994;0.3618359560055534;0.35719794061486204;0.22563292837158763;0.25829931192850125;0.46954324443965595;0.01962688466215933;0.15427903469847878;0.03153450794026469;0.32114580773151385;0.03644393432139497;0.1780053811442527;0.37845516402639423
59;0.005637071221557657;0.006307938181155539;0.005954485541110991;0.0066731944488567;0.17157219102429813;0.08624573678932533;0.005507417470838086;0.08124548930651032;0.1803614712269966;0.6835283500768671;0.004963029665749742;0.0058383826301255165;0.04673516041771988;0.004560605130840529;0.004004132000165132;0.03629057780297264;0.10137830601782627;0.00866508032641026;0.11619704322341816;0.3369577504324363
60;0.03048815238137505;0.030534907422892422;0.03932324570196053;0.03061459798060347;0.03422925937523689;0.07870561584036616;0.010218224056274618;0.07502725242389603;0.06069720118937938;0.7418902912456429;0.42375949485386677;0.0342931437748108;0.029105916900106256;0.01762579195270918;0.05211494668383994;0.038250070388591836;0.09707383287625139;0.05058234474853096;0.02360387544237337;0.03879407913219386
61;0.029716663745179978;0.03838941779779405;0.03542832940927928;0.03281132687232;0.033896401006063615;0.08013605541792679;0.010141276029269813;0.07499144143374227;0.039375822681977014;0.054895170072107036;0.016656539097134222;0.033388035838521686;0.025479716302366756;0.01717206622162896;0.07295284729986423;0.038008644775464555;0.09844864979685379;0.04860130629520272;0.023797344654599754;0.04692654446609369
62;0.026500931560292547;0.03652986786095597;0.03768477727184589;0.027204495755219483;0.19410712893621154;0.21209571913881123;0.010971744853514086;0.06697596311801032;0.025059237350473367;0.05148972441147172;0.013564364645587803;0.026255446913746823;0.025956386945098796;0.014809935724018187;0.06304076012094541;0.03334554390185837;0.08912678037274031;0.04810624939064014;0.02092456329126848;0.5899233864944267
63;0.2394928198962585;0.1129551071532204;0.1005605281170961;0.06564582601826503;0.16456064342828608;0.17812023162437576;0.07130162372645744;0.1286659559131361;0.1606499668800682;0.35781446565550823;0.12044572990813537;0.11233067155360082;0.07827129863494989;0.13443153194555987;0.24894340182525795;0.07609955513532703;0.138507240783795;0.20515500528662178;0.11404249660734803;0.18402189837510305
64;0.16177578971304085;0.11844001953457699;0.20298080106482685;0.06326237437597174;0.17654465607157646;0.044644133564129815;0.20046656128437604;0.2877620857795467;0.22136994352604625;0.5865448263691889;0.31417022775203574;0.09226570565821882;0.018052425467204647;0.2270916317491921;0.2629132558563109;0.029888011914932882;0.06086799854821331;0.5076833348742308;0.06930404772047297;0.15866524335794896
65;0.1414482905968176;0.23283148572647697;0.11485593004591355;0.06411167321226251;0.09034722664253267;0.2287505067942759;0.18971374971177332;0.08961591330703511;0.04569542379491209;0.04437294138362595;0.27860231664896806;0.024920714997003286;0.022486423561027286;0.09629848327757039;0.1550227498350461;0.033452865722292426;0.07687186132333128;0.41079811003460315;0.021273367630172794;0.13221386306764663
66;0.27681636146578514;0.1808586890930496;0.36607826205442595;0.0924789218943757;0.20874392852665236;0.05310315106824695;0.00986227571071813;0.0808166856561219;0.4180958189883811;0.05750153647396268;0.188090664642122;0.0391075041724357;0.028640318536308;0.3890575439209561;0.06751162693110116;0.04153782634912434;0.08753154383906887;0.06642909036521101;0.14181076039133497;0.39411748725916274
67;0.040124455694182756;0.12179908265113963;0.2632441989500175;0.04406796262774517;0.24722881443148426;0.08621425259750067;0.18485152229290616;0.06654805814764606;0.22130157993765412;0.12180515444949166;0.027822766139735573;0.3776610159537982;0.4966260507998846;0.14389578517879067;0.08589112225617451;0.03815297577865488;0.09913362552818071;0.2711580625615576;0.04392069626759103;0.5443710096475735
68;0.2033634826246674;0.16888015544532586;0.14173427434331856;0.036543605740395405;0.11986603323141364;0.07323515804670822;0.21174190263597722;0.10447907707320238;0.2009490393091972;0.05524882382981185;0.1961154782974115;0.21534804993894632;0.030197412204256813;0.11939464045015505;0.4740107065822103;0.043846909388152375;0.23813636957246168;0.33175890103867894;0.10798871486250816;0.16566529949343622
69;0.3014132523099544;0.06051548611657797;0.23749059462243993;0.09961314298040451;0.14379387283916537;0.06684240881366822;0.06353866559218228;0.07247001806161474;0.24355825204625875;0.17433358329490564;0.19445101792124528;0.03147829970120622;0.3077053471795176;0.29355417024638664;0.12085256515716698;0.035993661894034676;0.08063385090605898;0.14166886818974178;0.13417574862269552;0.4606993178208336
70;0.03282822028156151;0.12192433337083747;0.3305903666978174;0.10148954309822013;0.1633659476663012;0.06435379800197119;0.25701464794940093;0.07495636106310907;0.1658749156614946;0.2805300092397675;0.37696241603572367;0.03115015854173049;0.2722908062265679;0.15432147214724512;0.13115915212866436;0.04027580490585979;0.07672308118712409;0.1722085748262384;0.1085917296543948;0.23492182472336876
71;0.3148290543618719;0.19448899613148526;0.11287954105346708;0.06072757376511876;0.1025796858492208;0.06926941762314465;0.05091822809451806;0.1039514079599311;0.15026520187166414;0.38608154364519404;0.34659310978701324;0.1412264727404759;0.333612875784508;0.11134897610466417;0.5133709654997606;0.03382581600800966;0.07853299037252308;0.3169189850528331;0.15000351476261886;0.1329558870745306
72;0.18389321486174542;0.07595461006452563;0.21274289589630413;0.06693730681561806;0.12630080973515473;0.06614876568969717;0.08972871113570403;0.07311000867179139;0.14158756995119648;0.1971331197456574;0.1784530493665956;0.16184779865951593;0.20004514331875453;0.11495999262036748;0.11220313689485426;0.032634623184000476;0.06315089606318101;0.1469125725165243;0.08161492370405374;0.1635497999218274
73;0.37555411536101957;0.04467933195528763;0.3013769960464156;0.07646418142915512;0.13320921247071454;0.07227746835912563;0.18331528187543703;0.08445880005358801;0.15122867078514055;0.22452448967480163;0.3484145447953033;0.34127446645350257;0.20407809012811723;0.133600253037496;0.13257138400731802;0.03915197516902835;0.07923398472136335;0.15012447099362217;0.08932301966290009;0.18067580061443406
74;0.07325802844984317;0.16353438740877996;0.0815970034829363;0.08927444268322372;0.09654139141939536;0.04903022553976399;0.10094644753063059;0.06739982503158108;0.20457989263795823;0.19305257968727993;0.06265165278247646;0.10055967168704466;0.1885170738306218;0.18659698154197393;0.15368093413823894;0.14475286128847545;0.06840695108990222;0.13465230159717873;0.06317223029300252;0.16166281673826374
