x-entity,Anarchism,Antisemitism,Capitalism,Christianity,Communism,Conservatism,Democracy,Fascism,Feminism,Islamophobia,Left-wing politics,Liberalism,Marxism,Nationalism,Neo-Nazism,Protestantism,Right-wing politics,Secularism,Socialism,White supremacy
Ed Pastor (D),0.14063585851501742,0.11641224931334065,0.0978146899444278,0.0940735098478595,0.10453624084916772,0.12030893944536145,0.12034425415547174,0.12130460758128148,0.10396057467626624,0.09350222118717487,0.12802819310626193,0.12995925439410855,0.09369715203379868,0.12260332500856508,0.1637551110384353,0.10595248056058992,0.11467857586316882,0.088179923380841,0.12102899757832082,0.09977737041753218
David Schweikert (R),0.12062786793038036,0.1125811287359913,0.11432194767665405,0.08939212492136694,0.10732980482061152,0.13275820128053273,0.1187547918561742,0.11706861125277845,0.08926359032695566,0.09646282303504494,0.14065025678480364,0.1338452206372402,0.09681879381178334,0.11771208443513295,0.1469045961436296,0.09665161494108596,0.12365161990460913,0.09952735318254127,0.13120376082506566,0.10367416797599524
Jeff Flake (R),0.11971605956804535,0.09858313676211536,0.09971263361061458,0.09031674459378468,0.10779558156898444,0.13101972598332,0.12859785710128993,0.1120406223432017,0.1000684169347704,0.09974592136611407,0.12348618508605982,0.12170389893809165,0.09405510174647652,0.10989283897027807,0.15089335262755546,0.10786113357550636,0.1176429838489942,0.08839382520870069,0.12535349675849167,0.09932547933028743
Raúl Grijalva (D),0.13539846934011873,0.12102864059521345,0.10994602915686516,0.096390577603611,0.11109535993119027,0.1210794339953023,0.1362594033186689,0.12248101430217899,0.08862828964798472,0.10318843354005727,0.13569827022619954,0.1332897240825129,0.10224047617358006,0.12625763599845768,0.17449978938484226,0.10292641374548056,0.11789229211172594,0.1012214006905155,0.14281797812297764,0.11830681716047994
Gabrielle Giffords (D),0.13384253479177488,0.13184960290232756,0.11173324546759324,0.09840892284167617,0.10875525209988456,0.12197108233804052,0.1147585709543038,0.13633230877189173,0.10684274118751172,0.10114877432658416,0.13694954852913466,0.1323788965580356,0.099126696105932,0.12851107886404045,0.16915407051686768,0.10491920321737708,0.1183674468941898,0.09312019799226587,0.14217729675305474,0.1060305515564156
Ron Barber (D),0.10369687664963287,0.10075881002830192,0.08888563780634104,0.0809453387785874,0.08813647997801767,0.10170821948790816,0.1068363874409214,0.09794510680447938,0.08868334327099611,0.08934340278195636,0.09118928550581176,0.09732464522202484,0.08623853264954859,0.09521603160826417,0.12355756990656305,0.08368964678451161,0.07984892203207129,0.07284212833174772,0.1131021503435779,0.09630213863801916
Timothy Griffin (R),0.10197213720722256,0.093774694464513,0.09816958318317932,0.08513102639300718,0.09995201359880937,0.09552805681860008,0.10889011100201117,0.10639408117636913,0.09105050985172583,0.09522904061513428,0.11449302693090807,0.10409307551859508,0.0969509095564293,0.09316113765614213,0.13353207430287894,0.10334595842047913,0.09106653764798364,0.07748384933385104,0.12042551911466262,0.11306871457722642
Steve Womack (R),0.10915616197581857,0.09944838116824367,0.0984436176683484,0.08660724503676415,0.0975252353524286,0.09875584458789216,0.10695344376447954,0.0934446641033132,0.08718321404342827,0.09097210613914147,0.08886237912835643,0.10158694990369968,0.07474146050721006,0.08767037962874089,0.12037945980496075,0.1050374979714112,0.09142499131538603,0.0846591056503395,0.1101116004324688,0.10348604340104442
Mike Ross (D),0.12249159620185687,0.11106036465423516,0.09286388741312747,0.0943605211581692,0.10279091974746712,0.08798351257690817,0.09604294647766808,0.10732219206964448,0.09763342240269653,0.09601459884049883,0.11674768452192087,0.10745596819895052,0.09657185605049684,0.1167247232095086,0.1397401351123512,0.10834157274064077,0.08893446440297922,0.08332671272089406,0.11194931381045377,0.1092692683346537
Wally Herger (R),0.11227260901742096,0.09253405870773744,0.1033000861138482,0.09268482028904612,0.08408398440595602,0.10821895554248256,0.10274053863915313,0.09874963809082164,0.08126648349574858,0.07675670365339156,0.09199078250075074,0.0964622077973251,0.09701117512524253,0.08837676899554618,0.13133612317955146,0.10199330981127636,0.1005187022850948,0.08219939045872271,0.10688678777062607,0.10003209360062654
Dan Lungren (R),0.11237217433838556,0.103731237264663,0.10413488228284816,0.08352195174808627,0.10658895503567843,0.12618390436418558,0.10705539695844947,0.120445350873711,0.07995958942700437,0.08774355101393556,0.12205947988397865,0.10231485186788908,0.08545130218814702,0.10252118336048656,0.13615484803577965,0.0941686234535635,0.10982645053445586,0.08412510950857757,0.11675724566328274,0.11166156344028844
Tom McClintock (R),0.0932008481472939,0.08772994226073108,0.08052442330990886,0.07837651381598694,0.08712478914528733,0.09930934279403207,0.09783321468294094,0.09671076401340914,0.0891943192479476,0.08038540401205037,0.1142956194803212,0.0990621295150998,0.08317074487521976,0.08967446069106925,0.12199614276884785,0.08443231600667261,0.10032777457016168,0.0809956770366744,0.10349697348886036,0.11892558731349626
Doris Matsui (D),0.1173300972284402,0.10963796303174,0.11395767349194913,0.0862387957192268,0.10630816358480373,0.10950481527629764,0.11988773267713265,0.10679265702135173,0.1031419795533358,0.11442025941122365,0.10905955760347813,0.11209013012566307,0.08216093092482173,0.11670125394134055,0.1500930268457655,0.09072159585968873,0.10964793503080784,0.1172954404358045,0.12452018244838192,0.10354203759502524
Lynn Woolsey (D),0.10457611810086052,0.10762035567745612,0.0789859969704338,0.08696148083165774,0.09075935450417508,0.09090453833499997,0.10664809303690054,0.10126998491856803,0.0944131102316074,0.1046530752873736,0.10141456251687177,0.09807247605516817,0.09031542297926157,0.0935453657815276,0.1500209242157047,0.0932359277673169,0.0819397256360352,0.08066832862153027,0.10714751247906283,0.1048186194968326
George Miller (D),0.10149451924123144,0.09546426623582628,0.0855571607604922,0.0828069892819809,0.09355186876247536,0.08695996361882811,0.09174779833534603,0.09578506301341576,0.0979743078092449,0.0858942199589781,0.0946121099825542,0.09415959800939327,0.0934220524928125,0.09823636158576826,0.10733574431772376,0.0904935181015035,0.08624406525851497,0.08210099005569496,0.09838425324040884,0.10039840409305474
Nancy Pelosi (D),0.13236407991663587,0.12413529843549627,0.1164139581711176,0.0984102938965534,0.11923442021307952,0.13660116733124308,0.14993951596928684,0.14074963096312326,0.11437639840625975,0.1090277546763603,0.14220656275873375,0.1321704343066333,0.10503878291655333,0.13250553443389052,0.1771484595555532,0.1090441477250618,0.14026922436149405,0.11035705158240536,0.14533602688479652,0.110915076801076
Barbara Lee (D),0.12375372371999747,0.10991745743203853,0.11220318544510244,0.08604652787624087,0.11260459334352495,0.14051590347780069,0.13811869006703115,0.11956699473836575,0.12038864141056108,0.1139408480812404,0.11195477473420752,0.1305483389869058,0.08717058471512626,0.13637705124297494,0.1679206376036856,0.09557316456812168,0.11605176372428964,0.11415583708236055,0.13650558459639656,0.10416291075930638
John Garamendi (D),0.12614446613523805,0.11244303753306904,0.11084555540150016,0.08628276206568816,0.11078360202000244,0.1179899996064529,0.12601413502788114,0.12423170924986668,0.07973506151714367,0.10363126663655806,0.11175489874400933,0.11253652655907784,0.10111278648934308,0.12016794350093632,0.15145813643876566,0.09583449725681857,0.10439105273148852,0.08637455760920956,0.13239140715239262,0.10125426428111776
Jerry McNerney (D),0.10911983255365088,0.0986689221418739,0.10556792479684064,0.08550176622987163,0.10209043615966658,0.0962506217532814,0.10940065009031867,0.09519898871850603,0.0916293361698647,0.11029080202554148,0.09117941230260967,0.10339938577715227,0.07338690032825046,0.10735387515206277,0.13363688819594688,0.08796934279336294,0.09051525117532733,0.11079264584873452,0.1132733270057316,0.09522576307025638
Jackie Speier (D),0.10447801372470014,0.09435948641784997,0.08622614755537687,0.081949449473322,0.09234243290918902,0.10049769541340513,0.10065250390901832,0.11718935574805285,0.08686398543834423,0.0828501161697218,0.12322587918964532,0.10096639512472527,0.07795260058071024,0.09916843727584078,0.1507042572833612,0.09327688224934563,0.10659734463677692,0.08636487151145046,0.12269255781445156,0.1136016994002491
Pete Stark (D),0.1089676577038564,0.09908589739246054,0.09374254980189996,0.08342795702274286,0.10194730842050954,0.10155667763276356,0.1062208576848416,0.11687513141961753,0.09945531739273444,0.08570824620836015,0.12031590856422815,0.10451094336188642,0.07959624952755423,0.10892458241766056,0.14175687402497755,0.09547641451863227,0.10152319679995876,0.09004494098111789,0.1200162517895976,0.08684095917711539
Anna Eshoo (D),0.09342940037492697,0.08803283680639715,0.08846747249435775,0.08560624487721005,0.10173383946232252,0.09477484766155972,0.09458311112387288,0.09050029568282536,0.09160498669040007,0.11312576370790402,0.0984185457401172,0.09478207262209336,0.07630837267665211,0.08897938045256543,0.12150802169613348,0.08949099913753528,0.09449033994066576,0.08945493746232808,0.10688982877626936,0.11288989436287315
Mike Honda (D),0.11112847993791264,0.11649987492282662,0.10606465660213228,0.08862484728371847,0.09737377375998818,0.1205648746684699,0.10332605301647216,0.10783257168790247,0.1030171776101148,0.10070212776855868,0.11503970942851975,0.12937987172543314,0.08965608642894571,0.10231059282489477,0.16205195737150688,0.10109655343233157,0.11295215043421188,0.10238442667242452,0.1234508301921476,0.09647862156203436
Zoe Lofgren (D),0.11167115869494422,0.1008855615429912,0.1005691448051645,0.07876072641411783,0.09771820296805137,0.09385514992662404,0.11363476899448273,0.09061069385939427,0.09285996400696278,0.1063782836955062,0.08855095639802649,0.10156497050206108,0.07175431680779701,0.1042849043914772,0.12928396470193448,0.08551772631284425,0.09495280735256384,0.11267084730304508,0.11120530827274984,0.09637478542765364
Sam Farr (D),0.12285270596353624,0.1105031610688191,0.11032918029390694,0.09073031602738932,0.11327781096201155,0.10694892325304464,0.13891633105649698,0.11491038825088926,0.09812336948009924,0.11357238015434885,0.10619099155781966,0.12236338076709935,0.09030854339956093,0.10812883182500296,0.15755102527706072,0.099883652710835,0.10326112684982876,0.09466826699531353,0.1300986343574389,0.09863883923652007
Dennis Cardoza (D),0.11577362895434012,0.09930221350896656,0.08328684940221766,0.08106040047982402,0.09745456513019207,0.11310732742834613,0.09784221322037936,0.10396438268252872,0.07245148086865484,0.07544154482465773,0.12179716209409433,0.10425486696466374,0.0760951778716618,0.09937044542727827,0.129277299043733,0.09386426261578854,0.11494438381231036,0.0794598169180519,0.1250131196467998,0.08354103145337742
Jeff Denham (R),0.11927507264430084,0.11013489625951868,0.1144392109179093,0.0837596231510083,0.1131216229138419,0.11901537731820723,0.12329304572571224,0.12325921495131055,0.09660010780158948,0.1153580388405868,0.113331005233475,0.11631151718044976,0.10036475572038916,0.12213875632469462,0.15552419573580994,0.09119843331055737,0.11336553967311265,0.12134379926937593,0.1379121686919388,0.10581038963897324
Jim Costa (D),0.10113894006399048,0.09221757484413473,0.08280528808185286,0.08160554531420244,0.10457310281006248,0.09728933189412177,0.0987234866125482,0.1016731188289736,0.07515021037312189,0.07601747101131567,0.11825525670717235,0.0963174056938282,0.0939205456936047,0.09750416175462183,0.15785529206170226,0.08799365266635621,0.09626381403745156,0.08104273895605033,0.12521658178484082,0.09865547085524934
Devin Nunes (R),0.10036320674906632,0.11136056728823857,0.10130966282615353,0.08145528128501048,0.10621174491366764,0.10534706755488192,0.09326538424129817,0.1104980602828766,0.08918202719210523,0.1024198588618612,0.09815561752316204,0.10148906715570644,0.09759525784257887,0.11608769117196067,0.1483171230867566,0.0894504041773966,0.0957341897498378,0.0829058531252585,0.12273997774915275,0.10996815107870599
Lois Capps (D),0.10419241281818532,0.09884428378826374,0.08190169613013054,0.08094700894507728,0.08789882234675793,0.10109461687075666,0.08988023791167384,0.10633509939097416,0.08355818953723995,0.08098473871703153,0.10037424999784578,0.0979715277631838,0.07557403709797472,0.09935637082832574,0.14291033197309655,0.0904726365995202,0.09144909190540663,0.07978882733986191,0.10664560269256744,0.10757211036271444
Elton Gallegly (R),0.08485293391514151,0.08686725727059802,0.0791605954616873,0.07375348842610152,0.0786434655760413,0.09209753277359042,0.0949389570722622,0.0933427076451328,0.08422105198325476,0.08019505819933685,0.0862249635308586,0.09101507538752801,0.0709302471700665,0.08198889057941823,0.13616068218254276,0.08036968905412667,0.10103609367090828,0.0833459757422685,0.09260394404385112,0.08385210502720962
Howard McKeon (R),0.12443030410138302,0.10315523766827554,0.10543964423658853,0.09554674244019523,0.10582750905087633,0.11712602585924163,0.11716322346357193,0.11535138706291173,0.08773605574208238,0.11493573427689174,0.10198648441194692,0.10495029268609783,0.1004303556045251,0.10456925334986136,0.16108534474942238,0.09940947929693196,0.10567908316397062,0.11400046997800528,0.12170828740766285,0.09895255133872792
David Dreier (R),0.10724069764984592,0.09990453411425433,0.09575176970121382,0.07773823836676981,0.0980579391007884,0.10558121760847802,0.11153125047288358,0.10045671331923862,0.0886808882936046,0.08304549471773856,0.11130161725914424,0.09980710089811204,0.09286521368785527,0.09843214671214573,0.1295951188742897,0.08604135924237072,0.10696690272981377,0.09521106780219732,0.11026181247028492,0.09811621099547896
Brad Sherman (D),0.10336536997252656,0.12578914838352684,0.10498601230567267,0.10230673334217304,0.10659083252352976,0.11907388146926115,0.09304152215302984,0.12029221189048185,0.086845816635825,0.10857404296447554,0.10735264104267993,0.10677519380638316,0.10064775886688226,0.11715837969499387,0.14819033144044275,0.10449983729549528,0.1051750501420121,0.09511188899256157,0.1222857185808377,0.08922852666740326
Howard Berman (D),0.10582262049931833,0.10063456058561987,0.08701277722270181,0.0833140668107501,0.09038460747406372,0.1111238962261463,0.11590147655422788,0.10063026869714163,0.08393908534973442,0.08600085572893805,0.12031670900248473,0.10232404697037653,0.07874537357843281,0.09611878148750892,0.12953215509018873,0.0910492973005939,0.1200893693649929,0.11265561397192292,0.1109612639854411,0.0908874065495637
Adam Schiff (D),0.1046738530236486,0.11585891178447855,0.10347849265615372,0.08439474161488368,0.09679219103735813,0.1067583200852991,0.11430445816754135,0.11596204258076928,0.07950690479470157,0.10537931784785988,0.10251891175961607,0.11633225426421892,0.09953334930523228,0.11920458948780295,0.15501345520547827,0.09363279117616163,0.11054435389573672,0.09947873742792576,0.12364275846531368,0.12679709315105375
Henry Waxman (D),0.12965580441056945,0.12131052971690652,0.108102874135284,0.08978599356220522,0.09503485565012013,0.10779434561619257,0.13847648686571534,0.11018220490003014,0.09994871328550932,0.1136375896344162,0.10964592639901236,0.12050235640936473,0.10769924067024522,0.11329707265572612,0.15415155752044776,0.09677898527080507,0.10970883004366512,0.09889647914235776,0.13148946921745613,0.10778787182869197
Xavier Becerra (D),0.11536503819078996,0.08837894426067304,0.09028600073094696,0.0789138623489775,0.1011633177211408,0.09294274416055172,0.10801199210841694,0.10977148650861107,0.09198206562078226,0.1067769618036989,0.10681179015614728,0.09619354603500782,0.0973763413462677,0.10096729182876417,0.12205074933979873,0.08421057091752182,0.08827696346574859,0.10741725412362953,0.1142718243932688,0.11595355303368192
Judy Chu (D),0.1050359896027636,0.11253947049601956,0.09687213710831363,0.08237308696554688,0.10126058469668764,0.10237330416159232,0.10514778293351623,0.1055914417520564,0.1045978875037745,0.11511250256352115,0.110829117395099,0.10011495644337097,0.0999717340749186,0.10622038382889253,0.1468244897244084,0.09510719190159356,0.1017172994949227,0.08876056374154176,0.1155702601625361,0.10010724218283712
Karen Bass (D),0.11456342207613965,0.1027712316515009,0.0939217970371293,0.08544595018509779,0.10245588082813456,0.1253769973445263,0.10526473029901737,0.10876285026103227,0.09132061069679777,0.08753092612230995,0.11395320450139612,0.12980786837096506,0.08618133152003371,0.10806831597712203,0.15420308167300578,0.0985622267468206,0.11736626628925916,0.09695644005601677,0.1231708561404256,0.097264134787317
Lucille Roybal-Allard (D),0.09676778681665273,0.0891330891281357,0.08521306171242712,0.07796902298814025,0.09143754572725783,0.1022316191744198,0.09278773040305333,0.08951522091977446,0.08662082359430101,0.07942080924730373,0.09135093159507783,0.09093376729246516,0.07622249820414848,0.08541579979852149,0.11246884433128364,0.08691216549270878,0.08144752823421463,0.08810186758229532,0.1062497414447818,0.08237085922832192
Maxine Waters (D),0.11171235627344436,0.11515702637072688,0.120248139611587,0.09345359380937272,0.10722226078416698,0.10702912472660213,0.12141920737085166,0.12332906165855467,0.1011448297909266,0.1145471539785941,0.12144545260580468,0.11328471817799725,0.09935336585062496,0.12035676107475955,0.14810717248903854,0.10429103154625717,0.11123969613322733,0.09291835028810436,0.13518359361622326,0.11880317358879415
Jane Harman (D),0.12187974887990102,0.1247431053924452,0.09690243962272384,0.08866625496967348,0.1024807387428945,0.1132424166807123,0.11710778597682807,0.12129371418479475,0.08764632892371935,0.0822918953472123,0.12226303004759348,0.1323750267931203,0.08428344852903487,0.11230540097328524,0.16744232369096074,0.0954448196863647,0.1072899087404603,0.08750443178299666,0.1307842904471014,0.10905801876606903
Janice Hahn (D),0.0967493459619149,0.08913128300126462,0.07950187252852167,0.08814331604113612,0.0904936677331316,0.09088093709040236,0.09494757538749002,0.10862635316273493,0.0833102232188679,0.0770952295523706,0.0909171441099661,0.08968002584038573,0.07289422469126851,0.08505551131737213,0.1321189949586904,0.09237831381587266,0.08743455929012459,0.07628023364740355,0.10488160527043697,0.07935377086535511
Laura Richardson (D),0.13067589073525898,0.10896574819627687,0.08774403651818516,0.09000775770467154,0.10508507433106154,0.11692412632092007,0.1221197676028816,0.1182897044031728,0.08486324748585186,0.09325958789455474,0.10710949520097092,0.10317865312666133,0.08213760346942611,0.1045409909404782,0.14095641026677164,0.09668841525018662,0.10121198108903952,0.08340068465340836,0.12718934840622112,0.0985121846813371
Grace Napolitano (D),0.09841824840864988,0.0912870224290766,0.09226170622995124,0.08015260601767607,0.09051677258292257,0.08962510898368171,0.09116489990286188,0.09568315556728783,0.08553459421858872,0.0796757969911987,0.09831311488417638,0.09343450525487404,0.07790065474165772,0.09098652221385092,0.12056037427906598,0.08752366756591595,0.09115654436613524,0.08148117496243931,0.1078151169773082,0.0815082498538397
Linda Sanchez (D),0.12889748847578514,0.10885076248169387,0.11288141394489327,0.08562372176704591,0.11140940627685288,0.11810765129506445,0.122730577000187,0.11092126713019088,0.1156573229676214,0.11228422048474887,0.13894348157719855,0.1342980462425632,0.10340765682612092,0.1134726661070206,0.1504337480561453,0.09214084988907456,0.126525374253962,0.11016349884231644,0.1311720582804599,0.12772231764033032
Ed Royce (R),0.11784046543216599,0.1086278208294602,0.10011841130341242,0.08691050559573862,0.10244347816497994,0.11918292412794727,0.11938658493168496,0.10925895246055707,0.09251829469257096,0.11468069784020694,0.12644295065389607,0.11781820681036892,0.099640281931086,0.10444248348572148,0.15391594634564068,0.09080921077002484,0.11315423488330435,0.11528477854399168,0.1245862656249176,0.09711110782534564
Jerry Lewis (R),0.11697536350512848,0.10977591293106076,0.09956247068374728,0.0832853597280318,0.10347665795412554,0.09452970254384166,0.07586815129445619,0.11335904721439648,0.09428008475893672,0.0877326992482302,0.10555004785544216,0.10600931727284807,0.0969069022409746,0.08949603777379853,0.12323345731843302,0.08290495257001672,0.09472459404096728,0.07105207201683247,0.1136234163116266,0.09093300182342312
Gary Miller (R),0.08973880105582975,0.08457575259789786,0.08715107976977858,0.07944688883981335,0.1036070221776744,0.0947505648757879,0.0907109570150683,0.10213639915907193,0.08278685265207603,0.1083168220131112,0.08873362669496493,0.08802770570558986,0.07825876446057478,0.09281178108496947,0.10978503538519532,0.09298498659985573,0.09430447993703743,0.07365206643414407,0.117023648461735,0.09549569458437962
Joe Baca (D),0.10316325723282016,0.09546314614675347,0.08864212649898774,0.08485223789184049,0.0942465403393168,0.09865513195236428,0.09455228843929868,0.10626276182119804,0.0741490185613482,0.10858342350424846,0.1162132369732078,0.09597802067543074,0.07522630432844403,0.09536393855060353,0.13059993716117232,0.09079302210954164,0.09610805606658618,0.08272115892112332,0.11059758436743036,0.09331959902718544
Ken Calvert (R),0.10457579599901416,0.0980264856237166,0.09284505925533028,0.0826529677067622,0.0946820065175374,0.09785274198658178,0.0949204935257229,0.10628865045441167,0.0857353904259047,0.08095871422598544,0.09801995536051727,0.09723593357622146,0.07854758310665896,0.09657135638771304,0.1334499401617891,0.09105004666795444,0.09551318282226356,0.08399388604930469,0.1100917308078439,0.08588975633338078
Mary Bono Mack (R),0.11139386285521843,0.10047541206209196,0.0902967376592573,0.08903823793103176,0.10644372096365476,0.12201089162341044,0.09123158013431712,0.11282774484176852,0.1060911193754812,0.08289049587224996,0.10920961791305216,0.11037389831555823,0.07805179886470058,0.10412279131725782,0.14671280823623234,0.09679817524027086,0.09994129991158862,0.08432990911942517,0.11860624964745722,0.11954604374569915
Dana Rohrabacher (R),0.14939392345885566,0.13006413849485907,0.11765087183371048,0.10332067488817448,0.12906914968956634,0.14011387249521354,0.14262695065158068,0.13816735381743184,0.10770165775312826,0.1259557363911717,0.14636838670768007,0.15096645066970238,0.09847270153719427,0.13654429490355566,0.18168321123492434,0.122507559971596,0.1429669720783189,0.11770273008154485,0.14531883355325476,0.12990922608296496
Loretta Sanchez (D),0.14104421570424455,0.12633977688467493,0.11099878461869056,0.09252056302225634,0.11453701967428888,0.13440143683014485,0.1320600751433472,0.13448680949577882,0.10834095536946314,0.13415115242817133,0.1435293713207222,0.13060804880149246,0.09004652238330642,0.13047677801660262,0.1740228716216407,0.10229596236960843,0.12244903291015373,0.1196100733157753,0.14132458695554095,0.11053525714016904
Darrell Issa (R),0.11787948467864633,0.11972869101554727,0.0997524044166337,0.090959878920552,0.10345716862012372,0.11669543145239387,0.12371230806896655,0.11267348489564745,0.08103713379882768,0.08798886617610531,0.12884991321922631,0.11371051726379865,0.0821942484790757,0.10921261873652438,0.14738557157664658,0.09664668637669067,0.10754751762462753,0.1090693960822709,0.11744500382297075,0.09719295703244198
Brian Bilbray (R),0.12004774124916145,0.10594779864255496,0.09686559976015216,0.08039219458644929,0.10049323292789432,0.12100508054086885,0.09630591593990273,0.10239911586063012,0.08845270471654867,0.07965065980855318,0.11391718207155055,0.09032151442230976,0.07560029532951795,0.11214047511354597,0.14022990730276666,0.08761094619662221,0.10080211478209453,0.07552044046629039,0.11982999038422094,0.1005167661092477
Bob Filner (D),0.10858804575785408,0.1087215236071282,0.10151830613433824,0.08474973086149024,0.10459154541351616,0.09114176943666036,0.11425512263307508,0.106908387967628,0.1018703516407936,0.0850895546349891,0.09996797482579384,0.11244605878200896,0.0962047810611282,0.11001670272437636,0.1417871057757409,0.09089597133470724,0.09096513213925586,0.08854784266667437,0.11357895704924413,0.1070057881977926
Duncan D. Hunter (R),0.10784087905884744,0.1058178739630166,0.09132547734360592,0.07957746687349647,0.09171567229417728,0.10203814357727027,0.1036501781536182,0.10416866129204387,0.09817308838583602,0.08077316277530779,0.11018414946762196,0.10434511833899378,0.07440044588117534,0.09845377712859467,0.14009080593716042,0.08568249360318447,0.10493736146723127,0.09379842322951823,0.11919884953894926,0.08877069029128554
Susan Davis (D),0.12664148300183214,0.10320541032532256,0.10269379725141788,0.08670977930712406,0.10772068348708264,0.10632230258918024,0.10943925270264382,0.10768494578010146,0.1087839356431212,0.08642593487454919,0.12001414467640573,0.10583378933310476,0.10200019070226077,0.11525818293469416,0.1394909862119455,0.09318632297902962,0.10446368812400314,0.09357487383323952,0.1299719618471218,0.11246910390933154
Diana DeGette (D),0.08256941128321868,0.09126033674293167,0.09063898504705496,0.07601694738984068,0.09311920465221067,0.09542328926505153,0.1068948000646878,0.09254030060610452,0.09387115014299258,0.08533282768299544,0.10714250680964016,0.08412817832449454,0.08387722425513232,0.09433129683658696,0.1208203128521,0.07583197857310697,0.0929410047009374,0.0904526819062369,0.10641151911968873,0.08712763929634756
Jared Polis (D),0.1171419087075102,0.11144217325079614,0.10054954344832992,0.08863855695336638,0.09768351160714707,0.10485195129953404,0.1079657471189122,0.10442590303545952,0.09347544662931412,0.1078205506948137,0.1212596873708033,0.12371801940669876,0.09960911700872224,0.10165165416462366,0.14305692332828154,0.09032079179060287,0.10636716349558567,0.11231620194571074,0.11188171348945622,0.09695384211736784
