x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Ed Pastor (D);0.05328682249292547;0.033910858728801015;0.03532151140735465;0.029707132654360622;0.03102799431663253;0.0617872756173269;0.036293987299985606;0.03201031000610264;0.03948535396878271;0.0342894320338665;0.033544832848819935;0.03284403528112135;0.035097849492748016;0.033828014463592335;0.03610874460488935;0.030276952275000026;0.032551384767520335;0.03283671023570843;0.029562641764625107;0.034700115941155706
David Schweikert (R);0.03581796080594724;0.033910858728801015;0.03532151140735465;0.029707132654360622;0.03102799431663253;0.045945365613438156;0.0481322503233383;0.047433396065554;0.03497525911258633;0.0342894320338665;0.0663846898891995;0.03284403528112135;0.035097849492748016;0.033828014463592335;0.03610874460488935;0.043724101848558135;0.04863123223184865;0.03283671023570843;0.029682885668524766;0.034700115941155706
Jeff Flake (R);0.05328682249292547;0.04436971252537712;0.03532151140735465;0.04661672952275535;0.05205731972561408;0.04768110205798053;0.036293987299985606;0.047433396065554;0.03733602194164509;0.05261562189480052;0.0663846898891995;0.04928733814206851;0.035097849492748016;0.033828014463592335;0.057024310117317976;0.04986208851081975;0.04863123223184865;0.03283671023570843;0.03677460020680147;0.034700115941155706
Raúl Grijalva (D);0.05328682249292547;0.033910858728801015;0.03532151140735465;0.029707132654360622;0.03102799431663253;0.045945365613438156;0.036293987299985606;0.047433396065554;0.032522346616008294;0.0342894320338665;0.033544832848819935;0.03284403528112135;0.035097849492748016;0.033828014463592335;0.03610874460488935;0.030276952275000026;0.04863123223184865;0.03283671023570843;0.034440638725733684;0.034700115941155706
Gabrielle Giffords (D);0.03581796080594724;0.033910858728801015;0.03532151140735465;0.029707132654360622;0.03102799431663253;0.03132564861267865;0.04804170478862882;0.050596196496506436;0.048954459089263484;0.05304891405935464;0.05080540125116252;0.050597975761114564;0.035097849492748016;0.05082395556900394;0.05299822606591635;0.030276952275000026;0.05196139757261068;0.03283671023570843;0.053754605489608434;0.0528183587277641
Ron Barber (D);0.03581796080594724;0.033910858728801015;0.03532151140735465;0.029707132654360622;0.03102799431663253;0.0617872756173269;0.036293987299985606;0.03201031000610264;0.03948535396878271;0.0342894320338665;0.04522521068523358;0.03284403528112135;0.035097849492748016;0.045239912434033705;0.03610874460488935;0.04302129901549649;0.046138932264264416;0.04594287159079221;0.040102121149718034;0.034700115941155706
Timothy Griffin (R);0.034105063254957935;0.04436971252537712;0.03866019943334028;0.03372375424092714;0.03312935481178763;0.045945365613438156;0.03416878292695311;0.047433396065554;0.033844658980853926;0.03575241517475203;0.038754115254286826;0.03339101156037555;0.03965903163605858;0.03148280758047434;0.036319084915394206;0.04869282652085956;0.04863123223184865;0.03234337461192673;0.034743460916308117;0.05183569659586778
Steve Womack (R);0.03959522487265483;0.03387432373534092;0.034026832400871204;0.03372375424092714;0.03312935481178763;0.045945365613438156;0.03416878292695311;0.047433396065554;0.033844658980853926;0.03575241517475203;0.03147568700135222;0.03339101156037555;0.034366099269021115;0.03148280758047434;0.036319084915394206;0.04869282652085956;0.04863123223184865;0.03234337461192673;0.03713581104717545;0.03993327998671879
Mike Ross (D);0.04975158321705853;0.044598138069958757;0.04106736485606117;0.03982723950056349;0.044018214685368234;0.03692339396267391;0.04141440244786201;0.03787833911732771;0.051878041025113966;0.046617160672890665;0.04747778701425337;0.041614418079559096;0.052373803500080925;0.04489023115704465;0.04805562045381861;0.03867719959508842;0.03863832789523644;0.04008116458603616;0.04280014974414817;0.04830708544001905
Wally Herger (R);0.040932825274507874;0.03647585040875415;0.03694819026018686;0.042881206868649525;0.04243234437065865;0.045945365613438156;0.03522485785114103;0.047433396065554;0.03515916654295945;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.04088453298756488;0.04405108039791826;0.037444827235475285;0.04561205210543602;0.04863123223184865;0.0458890561481901;0.030671710853374026;0.03809218293730355
Dan Lungren (R);0.03200617003517976;0.04436971252537712;0.0507207610146066;0.029207609074435988;0.049563430124394826;0.05700179716668085;0.03191450428254449;0.050672696822954215;0.030993904689522095;0.03258625296779866;0.05088253599361712;0.031127002970731652;0.0341577791188609;0.02946234003101656;0.034478579804168956;0.043724101848558135;0.05204208519389885;0.03375332557942493;0.03086739089404801;0.0529017318741542
Tom McClintock (R);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.03425546353624852;0.03165737112378104;0.045945365613438156;0.028484939251157325;0.047433396065554;0.036937560208895014;0.03469193781841572;0.06372374719102615;0.032102010082566974;0.03554489184862367;0.029327970152054295;0.034548470465273366;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.030671710853374026;0.0653273673675891
Doris Matsui (D);0.03671605272536583;0.03518857386188975;0.0376331579498674;0.03252197543436423;0.04838762026051477;0.03338799139815317;0.03744424489934223;0.034166891295032344;0.03760119193751176;0.03997077261574486;0.029321790854038746;0.03511840900518059;0.028974349288680416;0.03773237207921327;0.04132281484162647;0.043724101848558135;0.0347840307319611;0.03956526024697725;0.03425588629419871;0.05162964837600722
Lynn Woolsey (D);0.032830426323039334;0.05193786397131041;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.029622828383178715;0.05030615528714995;0.03374724614668169;0.051868158816084836;0.056487505684723334;0.029321790854038746;0.032102010082566974;0.05014557802816137;0.029327970152054295;0.0415629133159325;0.043724101848558135;0.030716601230667568;0.03349896711033082;0.030671710853374026;0.05622616643398122
George Miller (D);0.037885780044632195;0.03965613942073153;0.036571896368758246;0.03799467100706601;0.03673179376700371;0.03685994410456559;0.04327622966956116;0.03781156779427543;0.04516234023610316;0.03916480466478795;0.037928284138257475;0.03781256148288162;0.03755734684115657;0.03793862392100764;0.044651845231517086;0.04012314388381408;0.03856885275799635;0.04374892701619569;0.03643490957414134;0.04116462756063532
Nancy Pelosi (D);0.05528023847930444;0.049425653667142834;0.05201817514681331;0.032169114402137225;0.05205731972561408;0.05018684843297062;0.05129137440679194;0.051967621810946295;0.0502372005589497;0.05449477664145546;0.037065732827696984;0.051969498839582996;0.05148862142924707;0.05220792449597145;0.057024310117317976;0.043724101848558135;0.05761700337575697;0.05523598505652124;0.049402176972065906;0.051378343249516824
Barbara Lee (D);0.03671605272536583;0.03518857386188975;0.0376331579498674;0.03252197543436423;0.04838762026051477;0.03338799139815317;0.03744424489934223;0.034166891295032344;0.03760119193751176;0.03997077261574486;0.029321790854038746;0.03511840900518059;0.028974349288680416;0.03773237207921327;0.04132281484162647;0.043724101848558135;0.0347840307319611;0.03956526024697725;0.03425588629419871;0.036393237423920255
John Garamendi (D);0.03671605272536583;0.05064835584361478;0.0376331579498674;0.03252197543436423;0.04838762026051477;0.05987192136366293;0.05314679938164867;0.05669165813833336;0.0436302864308843;0.05496549674713789;0.029321790854038746;0.0487663822564939;0.05185094500455465;0.05258047882845195;0.04132281484162647;0.043724101848558135;0.0347840307319611;0.047038368891239225;0.049735635950776465;0.036393237423920255
Jerry McNerney (D);0.03671605272536583;0.056380002848499096;0.0376331579498674;0.03252197543436423;0.0368778840180641;0.045945365613438156;0.03744424489934223;0.047433396065554;0.03760119193751176;0.03997077261574486;0.029321790854038746;0.03511840900518059;0.028974349288680416;0.03773237207921327;0.04132281484162647;0.043724101848558135;0.04863123223184865;0.03956526024697725;0.03425588629419871;0.036393237423920255
Jackie Speier (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.04243234437065865;0.045945365613438156;0.028484939251157325;0.05010765380607059;0.03048621725626884;0.03469193781841572;0.060406198673672744;0.032102010082566974;0.028974349288680416;0.04405108039791826;0.04137505808513864;0.043724101848558135;0.04863123223184865;0.0458890561481901;0.04771834024008782;0.056398399015662064
Pete Stark (D);0.03363628294556962;0.04436971252537712;0.03440437665824377;0.03008224713657207;0.04838762026051477;0.045945365613438156;0.03424642102971286;0.047433396065554;0.05189162927719934;0.036347724953592515;0.05397606862263074;0.032290509323445654;0.028974349288680416;0.034487277962850116;0.03746235335250784;0.043724101848558135;0.04863123223184865;0.03601208547252927;0.03155985757443312;0.033365152338983364
Anna Eshoo (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.05530647393322781;0.029622828383178715;0.028484939251157325;0.03374724614668169;0.03048621725626884;0.061013471086239016;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.035162534357475676;0.043724101848558135;0.030716601230667568;0.03349896711033082;0.030671710853374026;0.06070868835783057
Mike Honda (D);0.032830426323039334;0.056380002848499096;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.04867931120962252;0.028484939251157325;0.03374724614668169;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.05035468627898745;0.028974349288680416;0.029327970152054295;0.04406076493779581;0.043724101848558135;0.030716601230667568;0.03349896711033082;0.030671710853374026;0.0345472696652904
Zoe Lofgren (D);0.03671605272536583;0.03518857386188975;0.0376331579498674;0.03252197543436423;0.0368778840180641;0.03338799139815317;0.03744424489934223;0.034166891295032344;0.03760119193751176;0.03997077261574486;0.029321790854038746;0.03511840900518059;0.028974349288680416;0.03773237207921327;0.061955850998838366;0.043724101848558135;0.0347840307319611;0.03956526024697725;0.03425588629419871;0.036393237423920255
Sam Farr (D);0.03593664609355838;0.0330671480371876;0.03899234310821764;0.042881206868649525;0.03646485501020523;0.03212856841758529;0.03744424489934223;0.032849180944682484;0.03691957713504739;0.03997077261574486;0.031774752652728354;0.037000222776651916;0.03238677610486351;0.03178200920237962;0.05683089534947709;0.04561205210543602;0.03222310066583149;0.03367005347015341;0.035680094777279084;0.03482086705284133
Dennis Cardoza (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.029622828383178715;0.028484939251157325;0.03374724614668169;0.03048621725626884;0.03469193781841572;0.06351480267107452;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.0323913849298809;0.043724101848558135;0.06533184747265475;0.03349896711033082;0.04464913713427738;0.0345472696652904
Jeff Denham (R);0.03671605272536583;0.05508016278973725;0.0376331579498674;0.03252197543436423;0.0368778840180641;0.045945365613438156;0.03744424489934223;0.05075229552583872;0.03760119193751176;0.03997077261574486;0.029321790854038746;0.03511840900518059;0.05029533868853916;0.03773237207921327;0.04132281484162647;0.043724101848558135;0.04863123223184865;0.03956526024697725;0.03425588629419871;0.036393237423920255
Jim Costa (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.051399470834999135;0.045945365613438156;0.028484939251157325;0.047433396065554;0.03048621725626884;0.03469193781841572;0.06351480267107452;0.032102010082566974;0.055381085362510456;0.029327970152054295;0.044047101012061905;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.04863958005626842;0.05199221103350774
Devin Nunes (R);0.032830426323039334;0.05064835584361478;0.050685318947503895;0.028939120575860098;0.04882733884249917;0.045945365613438156;0.028484939251157325;0.05063732187208119;0.041063403822670624;0.05496549674713789;0.029321790854038746;0.032102010082566974;0.05185094500455465;0.05258047882845195;0.061955850998838366;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.049735635950776465;0.05299032155777548
Lois Capps (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.045945365613438156;0.028484939251157325;0.047433396065554;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.035162534357475676;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.030671710853374026;0.052344165650425045
Elton Gallegly (R);0.032830426323039334;0.04436971252537712;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.045945365613438156;0.028484939251157325;0.047433396065554;0.036195892607533205;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.043735129900224844;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.030671710853374026;0.0345472696652904
Howard McKeon (R);0.038581114133561585;0.04436971252537712;0.03808533952404409;0.04661672952275535;0.05205731972561408;0.045945365613438156;0.04005531259497208;0.047433396065554;0.03744432952479553;0.047549964268997984;0.036107526071762736;0.04775948183363896;0.03884815206347093;0.036116896831560795;0.057024310117317976;0.043724101848558135;0.04863123223184865;0.04387946147735829;0.03753054609962527;0.03647128087182256
David Dreier (R);0.05328682249292547;0.03702974449374973;0.0507207610146066;0.03415830876759875;0.036838092349910805;0.045945365613438156;0.03775902214113109;0.050672696822954215;0.052632706351759345;0.03819224016048163;0.05088253599361712;0.037925216977216604;0.05735624594062017;0.03805203295311017;0.041681291478813935;0.043724101848558135;0.05204208519389885;0.0394157417940006;0.03653949434140891;0.0529017318741542
Brad Sherman (D);0.032830426323039334;0.05064835584361478;0.03151404279400452;0.028939120575860098;0.05205731972561408;0.05748196178629772;0.028484939251157325;0.05669165813833336;0.03048621725626884;0.05496549674713789;0.029321790854038746;0.032102010082566974;0.05185094500455465;0.05258047882845195;0.057024310117317976;0.043724101848558135;0.030716601230667568;0.03349896711033082;0.049735635950776465;0.0345472696652904
Howard Berman (D);0.030361168842447897;0.0332782598631;0.043735261033708964;0.030169557589757;0.0431058978187794;0.03339582271391476;0.031720886243326515;0.03374724614668169;0.03109327275023188;0.035089071160727126;0.055179642891822846;0.043700847001598125;0.044403952301121916;0.02988935009856497;0.0323913849298809;0.043724101848558135;0.05654594292510345;0.05811855446696388;0.04284348076417449;0.034988051617478276
Adam Schiff (D);0.032830426323039334;0.05064835584361478;0.05049123149084177;0.028939120575860098;0.0431058978187794;0.04768110205798053;0.028484939251157325;0.05010765380607059;0.03048621725626884;0.05496549674713789;0.029321790854038746;0.05044536967411033;0.05185094500455465;0.05258047882845195;0.04148368572248987;0.043724101848558135;0.05144626941198551;0.05311712900701851;0.049735635950776465;0.06408701033462734
Henry Waxman (D);0.05328682249292547;0.047889214175984324;0.03758206869305337;0.03294248599203024;0.0431058978187794;0.03475203577887324;0.05129137440679194;0.03559668362087323;0.03760119193751176;0.03997077261574486;0.03474660620547158;0.035780015538888814;0.05735624594062017;0.049612978506704535;0.04132281484162647;0.043724101848558135;0.03626706175180944;0.051956727945530946;0.03425588629419871;0.038019869256267026
Xavier Becerra (D);0.05328682249292547;0.04436971252537712;0.04940394064470818;0.03252197543436423;0.03540822243448644;0.045945365613438156;0.040788496944923806;0.05669165813833336;0.05689713317015503;0.06250407516008465;0.036725963853431444;0.03507069429840087;0.03643174330838602;0.03669543569863355;0.037815560377853545;0.043724101848558135;0.04863123223184865;0.040352204144088806;0.03604950975898912;0.062184257415801795
Judy Chu (D);0.032830426323039334;0.05719527447086623;0.04823000717515685;0.028939120575860098;0.04644656101697109;0.045945365613438156;0.028484939251157325;0.04818654564785153;0.057110754754641876;0.06276196946077311;0.029321790854038746;0.032102010082566974;0.058981561321331234;0.04839308291990114;0.04148368572248987;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.030671710853374026;0.05019787946219848
Karen Bass (D);0.04632964764523131;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.029622828383178715;0.028484939251157325;0.03374724614668169;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.03765793820531552;0.043724101848558135;0.030716601230667568;0.03349896711033082;0.030671710853374026;0.0345472696652904
Lucille Roybal-Allard (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.05748196178629772;0.028484939251157325;0.03374724614668169;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.035162534357475676;0.043724101848558135;0.030716601230667568;0.03349896711033082;0.030671710853374026;0.0345472696652904
Maxine Waters (D);0.03363628294556962;0.05426344570165636;0.05201622160926437;0.044642072955697214;0.049947776160663385;0.045945365613438156;0.03424642102971286;0.05196567206853243;0.058748270515185996;0.05924919624758674;0.05088253599361712;0.032290509323445654;0.0511831812041597;0.05189391659941946;0.03746235335250784;0.0476095612089122;0.05204208519389885;0.03601208547252927;0.03155985757443312;0.05165704093343673
Jane Harman (D);0.032830426323039334;0.04752540291422082;0.04823000717515685;0.043604964697361;0.04644656101697109;0.04742207711576831;0.0418302315688019;0.04818654564785153;0.03048621725626884;0.03469193781841572;0.03778090072236073;0.050609765252836836;0.045849230836141036;0.04839308291990114;0.057024310117317976;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.04771834024008782;0.05019787946219848
Janice Hahn (D);0.030361168842447897;0.0332782598631;0.03151404279400452;0.030169557589757;0.03342229842517104;0.045945365613438156;0.031720886243326515;0.05669165813833336;0.03109327275023188;0.035089071160727126;0.029882932000890247;0.030590881414576818;0.029581938619910864;0.02988935009856497;0.041099887096653735;0.043724101848558135;0.04863123223184865;0.030663937284628632;0.029682885668524766;0.034988051617478276
Laura Richardson (D);0.05328682249292547;0.0332782598631;0.03151404279400452;0.030169557589757;0.03342229842517104;0.045945365613438156;0.05129137440679194;0.047433396065554;0.03109327275023188;0.035089071160727126;0.029882932000890247;0.030590881414576818;0.029581938619910864;0.02988935009856497;0.0323913849298809;0.043724101848558135;0.04863123223184865;0.030663937284628632;0.029682885668524766;0.034988051617478276
Grace Napolitano (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.029622828383178715;0.028484939251157325;0.03374724614668169;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.035162534357475676;0.043724101848558135;0.030716601230667568;0.03349896711033082;0.030671710853374026;0.0345472696652904
Linda Sanchez (D);0.03829001308568504;0.053785587325003305;0.03669607130775109;0.03252197543436423;0.04838762026051477;0.045945365613438156;0.036332880114998446;0.047433396065554;0.053710837905376084;0.05867995267138933;0.06351480267107452;0.038425042169916705;0.03643174330838602;0.036790399786851447;0.039118726940332776;0.043724101848558135;0.04863123223184865;0.03841924677713905;0.03537463048261639;0.05839798366305259
Ed Royce (R);0.054496754177917196;0.03931273024381503;0.04823000717515685;0.036110225513839564;0.04644656101697109;0.045945365613438156;0.05614058495273102;0.04818654564785153;0.04029855287947314;0.04191382043931382;0.055179642891822846;0.05434538336084351;0.05381975480053698;0.04839308291990114;0.04437373652383369;0.043724101848558135;0.04863123223184865;0.05811855446696388;0.05805083297092111;0.05019787946219848
Jerry Lewis (R);0.05351967337612198;0.05142635060799042;0.05398866578132072;0.03064864636134187;0.05176373103022528;0.05505194153684876;0.045123890149030364;0.053934211905649745;0.057626161398833455;0.036238219592191964;0.05088253599361712;0.036039000064859356;0.05662228295601177;0.04405108039791826;0.03621455945128649;0.042956774032571275;0.05204208519389885;0.0458890561481901;0.0541091936920924;0.0529017318741542
Gary Miller (R);0.03051068898146129;0.030528300029970194;0.030281014458551733;0.02742676849607151;0.04882733884249917;0.045945365613438156;0.03015858453010673;0.047433396065554;0.038146415511838866;0.04701608782337888;0.02777024998840337;0.03026451316102397;0.036593509646043215;0.02777579258018186;0.0323913849298809;0.043724101848558135;0.04863123223184865;0.031206221266667594;0.04830413061238423;0.05299032155777548
Joe Baca (D);0.032830426323039334;0.030418901681159464;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.045945365613438156;0.028484939251157325;0.047433396065554;0.03048621725626884;0.0685496343942629;0.06351480267107452;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.035162534357475676;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.030671710853374026;0.0345472696652904
Ken Calvert (R);0.032830426323039334;0.04436971252537712;0.03151404279400452;0.028939120575860098;0.03165737112378104;0.045945365613438156;0.028484939251157325;0.047433396065554;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.03746235335250784;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.030671710853374026;0.0345472696652904
Mary Bono Mack (R);0.032830426323039334;0.04436971252537712;0.03151404279400452;0.028939120575860098;0.05027856835844575;0.05700179716668085;0.028484939251157325;0.047433396065554;0.03048621725626884;0.03469193781841572;0.029321790854038746;0.032102010082566974;0.028974349288680416;0.029327970152054295;0.03746235335250784;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.030671710853374026;0.06238693166152361
Dana Rohrabacher (R);0.05555841316708493;0.048906644263423046;0.04877185125137294;0.04841917990831158;0.053111488602711115;0.093053701221509;0.04845502998328508;0.050479103238034055;0.04884483316272781;0.05607122125408347;0.05068733880798182;0.05048087427663018;0.04680907562075043;0.05070580697667581;0.04132281484162647;0.046867934212891066;0.05183790788862041;0.05315649556220522;0.052493020538276106;0.05299032155777548
Loretta Sanchez (D);0.03671605272536583;0.03518857386188975;0.050783608176670506;0.03252197543436423;0.0368778840180641;0.045945365613438156;0.03744424489934223;0.05669165813833336;0.03760119193751176;0.10929092486376948;0.06351480267107452;0.03511840900518059;0.028974349288680416;0.03773237207921327;0.04132281484162647;0.043724101848558135;0.04863123223184865;0.05808623032752113;0.03425588629419871;0.036393237423920255
Darrell Issa (R);0.03919331740342993;0.060121872234583776;0.04823000717515685;0.03294248599203024;0.04644656101697109;0.05700179716668085;0.03950916022676208;0.04818654564785153;0.03048621725626884;0.03469193781841572;0.03948542336317308;0.032102010082566974;0.028974349288680416;0.04839308291990114;0.053215190295211136;0.043724101848558135;0.04863123223184865;0.042066631440232045;0.030671710853374026;0.05019787946219848
Brian Bilbray (R);0.05328682249292547;0.037152941645262796;0.03859791836957547;0.03401289136870632;0.03744719151701526;0.045945365613438156;0.028484939251157325;0.047433396065554;0.04073134307673295;0.03469193781841572;0.03797016158658413;0.032102010082566974;0.028974349288680416;0.05595096603655841;0.03746235335250784;0.043724101848558135;0.04863123223184865;0.03349896711033082;0.03803845031016732;0.039848078009467706
Bob Filner (D);0.03263470845606969;0.047889214175984324;0.0354816695445532;0.03036017091233847;0.05396240741808822;0.03244356576919258;0.035313691167049494;0.03317853935346788;0.03698628928177111;0.033133170485378165;0.03208281712927269;0.056327601042292966;0.058981561321331234;0.049612978506704535;0.03525084183159838;0.043724101848558135;0.033760187080476615;0.051956727945530946;0.03192029091466315;0.056702281258470585
Duncan D. Hunter (R);0.05061145665271322;0.048906644263423046;0.04823000717515685;0.028939120575860098;0.04644656101697109;0.045945365613438156;0.05018684843297062;0.04818654564785153;0.04884483316272781;0.03469193781841572;0.05068733880798182;0.05048087427663018;0.028974349288680416;0.04839308291990114;0.04527582167503408;0.043724101848558135;0.05183790788862041;0.05315649556220522;0.04805509111578537;0.05019787946219848
Susan Davis (D);0.042209676004033275;0.027604299527430827;0.03934687590833225;0.038757973454222994;0.036808371500815645;0.03537785437133713;0.0370050907644327;0.03625358044772201;0.04112250396144743;0.03907976059099874;0.039691841502578276;0.03607329974853953;0.03880490655543636;0.04077789033703167;0.029530773774058734;0.034046063842312055;0.036949170765961596;0.0392084656160519;0.04661177452469204;0.0426489713128971
Diana DeGette (D);0.03278401088487409;0.032163770725640466;0.039562479897688095;0.03066567817488973;0.03708278803827742;0.031275084488242844;0.05129137440679194;0.03195751330512413;0.037241080863785476;0.03680529731305979;0.04168631356552534;0.03238328683975545;0.0379243745427541;0.033769056921796;0.03911830274435987;0.042956774032571275;0.03249678964366479;0.03440550323649067;0.036780226292565214;0.03531889848786788
Jared Polis (D);0.054151287524989544;0.05064835584361478;0.04823000717515685;0.03066567817488973;0.04644656101697109;0.045945365613438156;0.04635742226251403;0.04818654564785153;0.047400460120954196;0.05496549674713789;0.04270204081442157;0.038796555949482205;0.05185094500455465;0.04839308291990114;0.06529866562653966;0.03022971442436952;0.04863123223184865;0.054579847588173476;0.049735635950776465;0.05019787946219848
