sep=;
x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Jared Polis (D);0.0885256168021964;0.08504964088971692;0.07816438510536118;0.0570909070400526;0.07365590050512033;0.08266529238537425;0.08812249881366417;0.08216911983879897;0.06786116576757957;0.07948123075432789;0.0868399597292796;0.09259267998603174;0.06928585296894915;0.07945124338456158;0.11767043548549568;0.062312847584816485;0.08637900405135986;0.0858671912184944;0.08730463008933488;0.07610975551357299
Scott Tipton (R);0.08211198010441129;0.07486744116621698;0.07342222768552897;0.05370108430183993;0.07185796311667267;0.0852267049235087;0.0854526456578796;0.08677712706219093;0.06845587435018079;0.06414028674884162;0.08451954852599779;0.08946320273989097;0.060460569684824036;0.07263617602642343;0.10428160023509464;0.06384846772908451;0.10016334936205434;0.06112077874326481;0.09250455444506436;0.06595161213932271
Cory Gardner (R);0.07590027300206867;0.0715523542197911;0.06915169748556926;0.0496227818534537;0.06932266985422299;0.08041439979493739;0.09917797003971476;0.07909812272130504;0.06558722661814036;0.05896390955706723;0.08642377882462744;0.08282875729410702;0.059758645622333025;0.06516002632064287;0.09128303705390398;0.05662792525332577;0.08588361418510645;0.060260667672995184;0.08635640303326507;0.0616120021078576
Doug Lamborn (R);0.0765976676258767;0.08257068601310387;0.06676565693810392;0.060451592330016526;0.08027272904563479;0.1053381202621066;0.07795454959528025;0.091668998109566;0.05499496642928195;0.0650506467499525;0.09018809831961576;0.08921305849232886;0.0626549729466735;0.09178328487127203;0.12474121590901285;0.07270233721275332;0.09472633276149764;0.06480927151237725;0.10220740456732497;0.08971359999409377
Mike Coffman (R);0.0827159326117646;0.07048978579765197;0.0730803887619477;0.051566461255248185;0.07911015524369125;0.09604809032147094;0.09004539447078283;0.09515023635124717;0.06712460744918701;0.061681940189098936;0.08649142250084496;0.09261967197088096;0.0607872916639283;0.08052131677663682;0.10956477145353603;0.06269686652000725;0.0987689529535188;0.0798740280106721;0.09797798120470176;0.07944832982309816
Ed Perlmutter (D);0.07963468664205701;0.07210084595151217;0.06434916862553176;0.05991761565580444;0.0740354948140605;0.06834736953846966;0.0756984315477265;0.07307903020827439;0.05508762538184458;0.059240695688309086;0.0867548402662416;0.07390172406539644;0.06139296693012732;0.07196822371683367;0.09698410912208992;0.06338468118068273;0.06425914536843781;0.05752804907341374;0.0926356155517255;0.06008730421141921
John Larson (D);0.09324154001635453;0.07079105662034088;0.0762528904177361;0.05400881930935625;0.07660988457022694;0.09683179425613;0.08290080840229355;0.07754674341338821;0.062458131074567866;0.058723367656212624;0.09440632245187214;0.09679989286541646;0.06372213496884037;0.07473513803563829;0.09497947938436414;0.06458035902943883;0.08200453954014351;0.07040492816482051;0.10114991696401801;0.08299176411612992
Rosa DeLauro (D);0.09486093096473634;0.07108439210909315;0.0751693253110436;0.0627812300175708;0.06811603876916933;0.07588893351230648;0.0835050835146607;0.0801307427299461;0.07702000779412631;0.06053820025553705;0.07550410302942624;0.08059555747317372;0.057411910833671566;0.06949005634671122;0.1059141060061678;0.07345795229587766;0.06869584925985052;0.06325132739245798;0.0871064399693062;0.05968209117546019
Jim Himes (D);0.09341815484425547;0.07666988313797014;0.08399294401392972;0.07412862811112962;0.07337693607812956;0.08070006465174476;0.07849137642237126;0.09035208945641088;0.054146292834396655;0.0572118100528301;0.09904687835480472;0.07930170183864974;0.05763159290800007;0.0732497966134138;0.1101818704037065;0.08438250724840772;0.08563143510133228;0.06391876902903168;0.09994493411023206;0.059787328626298014
Chris Murphy (D);0.0818130566234742;0.08410709898297349;0.07023509506379895;0.059281154543372586;0.07443916744214378;0.0964793153626779;0.08017635192554395;0.09157559118240237;0.06627633141860029;0.0766760524883144;0.08591816765801033;0.10006024176977353;0.06934359052159081;0.0915865771445704;0.10856154672178092;0.08590034478996078;0.09214464724002973;0.06871480043242442;0.10439181273029577;0.07965273074812204
Corrine Brown (D);0.08929972954296403;0.0865478939035893;0.06476957298211511;0.052917660472381466;0.07058235789776407;0.08817223966815242;0.08045213392809263;0.09436655139145553;0.08033792234281373;0.0823635747335579;0.10553490245589707;0.07491948674684229;0.05360164460001566;0.0829666646403184;0.13963721716810926;0.06471870977043469;0.09004545295127804;0.06129259796836425;0.08820922578524151;0.08878178290662711
Ander Crenshaw (R);0.07360944391906504;0.06754040658567143;0.06100307830036821;0.04964669729695567;0.07172226982854407;0.08949860208106596;0.07682092385311061;0.07966073555551606;0.045499078319015104;0.057996328042104;0.07163139608205017;0.07575827969523538;0.049585332473470564;0.06572982935806794;0.09271288491386584;0.06050370021013433;0.0794432545748297;0.06446790733465425;0.09183630232427678;0.06618501049861751
Rich Nugent (R);0.06225029244593775;0.056270658386573455;0.05476138747899999;0.0504706576208596;0.06276625083263794;0.07424751007110801;0.06118564371136559;0.0690955787356472;0.05236097333442367;0.05500335757983611;0.07049100538484858;0.060494204569716874;0.046381818276094805;0.055803473472013934;0.09630991767058836;0.0579304030578144;0.06706061499645705;0.05862225725107681;0.07130341712851151;0.053455625246306815
Cliff Stearns (R);0.07615976420716399;0.06724522994170444;0.06943270542816203;0.057230432986893724;0.06947656371434098;0.0819955914929333;0.07006092534010715;0.08706157489675559;0.05384397208542609;0.0569318420691587;0.0702616968610853;0.07419433973521243;0.05430493709965418;0.07703935118747884;0.10691263209485632;0.06907952030268813;0.07727645785931958;0.06386461180188092;0.08598979615214705;0.07960672252818796
John Mica (R);0.0829708332433566;0.06198112203425789;0.06911419342109093;0.05136386328764082;0.06166124559239487;0.06800561965384012;0.06812878305612036;0.0745349445639252;0.05319676411847158;0.05444566202616427;0.0759662579190584;0.07986983469720874;0.06404754431367474;0.06432783324331748;0.08962752160851263;0.057873076694944126;0.06833303975920985;0.0514892104104952;0.07052856634274142;0.05010142685867598
Daniel Webster (R);0.11819994011197713;0.0820669049663247;0.09280403993319056;0.0819817288697024;0.10735469278777596;0.11699223213293658;0.0985810136358422;0.11993430065106105;0.06112583548449482;0.08162555751409341;0.12354805476022247;0.12333104710539798;0.08202751924766995;0.12857290012713515;0.13681702092985745;0.10917212122320316;0.11298431324539722;0.09223956493945948;0.12366951233618595;0.1039462306743022
Gus Bilirakis (R);0.058673634861456214;0.05803763649495228;0.05574033319048531;0.046003586704507736;0.06853338326394989;0.07439625267113338;0.0642309010243202;0.0666194394509533;0.04682652309876861;0.055257890672507685;0.06384894191965769;0.061622803597326886;0.049549416928254784;0.05383323638215495;0.08072737153409569;0.049653166834523886;0.0729385005359541;0.0558448438897079;0.06896959123492377;0.05438757616380603
Bill Young (R);0.104347749920545;0.09576848667939523;0.08154859283726353;0.06867323961375657;0.08118082591597495;0.08215358757770926;0.07348882210589162;0.10787144669615208;0.05983068220428545;0.0684947077874536;0.09299648926958544;0.08908335275821244;0.07009760055609242;0.0915579721720248;0.11927946301515745;0.07911294029008722;0.08229317795698843;0.06268551860487995;0.09217974564311376;0.0722313424163771
Kathy Castor (D);0.07702274930831589;0.07182596809706268;0.06391585528163751;0.052735577321401605;0.06881130968878034;0.08026787684236529;0.07672389064109977;0.0885276583026086;0.0682052312889127;0.05938439792104616;0.08475761415846902;0.07676593830631047;0.05407589244046963;0.07343778172222884;0.1032136655042138;0.06315814161543719;0.08602627027934126;0.06454532364765696;0.08756981488965805;0.062232369461249236
Dennis Ross (R);0.07466319578616724;0.0927858894575172;0.07371862334526279;0.06308936636129919;0.08189328127683272;0.07945359343082982;0.06456445650043069;0.08622104016212859;0.053570422759152456;0.054249550174606184;0.0842092318197391;0.07916928278978512;0.05951624742648703;0.09150055267835486;0.1002393654927609;0.06905972309598693;0.08100588784020912;0.0739836074520225;0.07962666724114914;0.08099880255108713
Vern Buchanan (R);0.06182254100898658;0.060608928455072965;0.06587710569023088;0.044718406686529946;0.058289340766614677;0.07020769676810493;0.06779045249984111;0.07357920004717156;0.05093482797181871;0.05363224417757434;0.06422997314944304;0.06468395144405323;0.04916785235864845;0.05953855318579999;0.08880406606212454;0.051902858063241186;0.0731013401395659;0.057039589281121975;0.07330468571453673;0.05778847011280967
Connie Mack (R);0.09097981092707716;0.08118150104982573;0.07189798042542339;0.07291821687194455;0.07026941092958196;0.06719742508420437;0.06744330372709434;0.08828037197010252;0.05856026379727576;0.05693361035931022;0.08335477983871678;0.08139436930963942;0.060069997252863626;0.08832675357560267;0.10202570173320538;0.09526497618266998;0.07304954642405409;0.06008426973276794;0.08368969642069005;0.06636453078254814
Bill Posey (R);0.07656996302306622;0.07874710497090784;0.062206143581946115;0.048302399913350814;0.06968993037619152;0.08195725444759981;0.07625196984159202;0.07645987253713138;0.05788899020434201;0.07361924462131332;0.07320821285251519;0.07144466463248769;0.05036316027104113;0.06475145180357998;0.08750059373781949;0.057300836140272836;0.08033927330801938;0.07260860847922694;0.07980174191638023;0.07852048362599573
Frederica Wilson (D);0.06948398583818938;0.0782487147184542;0.057502323152396624;0.05499886633634017;0.06186279704300043;0.0705151474606936;0.07067693134699833;0.06807976549685542;0.06227618173415614;0.060039851361027526;0.07176837751751583;0.063550084936738;0.051170515640870586;0.06797287836501127;0.10164611835425068;0.06180271177113435;0.056819919407866085;0.05431330585666312;0.07859207754129482;0.07922339852966476
Ileana Ros-Lehtinen (R);0.10312831442957528;0.1175884417024183;0.09038731164886488;0.06551160369515302;0.10414254897489554;0.121869171597913;0.1377815638956609;0.11414050593766682;0.0897562175746312;0.0947006093511166;0.1134782945032224;0.12250346902003205;0.07689063056006208;0.1118495470975742;0.13525607973207807;0.0819891085881923;0.1263532985402482;0.09430213658746557;0.11370049336463632;0.09767462304077733
Ted Deutch (D);0.07197372482741901;0.06903904366736581;0.057900732195054976;0.048098606966054384;0.06639020064480658;0.06806028310097112;0.09446377152817953;0.0702804124353518;0.047663712511071064;0.056620845296291536;0.08572548556136535;0.0822885026300209;0.05006929220187354;0.0663694969794686;0.0983811958484146;0.0566786054511209;0.06785045356313968;0.06758415312183955;0.08283070417435344;0.06308807447066125
Debbie Wasserman Schultz (D);0.0913430963585001;0.11114909508180236;0.06940402576771701;0.07788078449795291;0.08261966453734418;0.10727659984897656;0.11111397826554532;0.08870488283820188;0.07207806881012781;0.06806403219170809;0.09596135085084696;0.09290454903973384;0.0685175084681221;0.09589483236991417;0.1296021151420654;0.09095366471577747;0.09050544221387197;0.0822536800176562;0.11588274543431187;0.07397658295528027
Allen West (politician) (R);0.109183023520605;0.08452318531694794;0.08112292441205485;0.06658008433606924;0.08596103085743291;0.10554118211402208;0.09785365694538824;0.10090764340516643;0.06900366072963482;0.09086556705074464;0.12153630977688346;0.10862985262520933;0.08044348277079305;0.10722469193387857;0.15546803599203807;0.07086374282606273;0.100345028729675;0.09042474658405304;0.12877799095329467;0.07144743469134215
Alcee Hastings (D);0.08272656323050383;0.08494556181470589;0.07460110905588906;0.05305804046947903;0.08073119991922474;0.08467346697364503;0.085164873841944;0.0910029961913782;0.05529027831275977;0.05956558751479011;0.1010894084769323;0.08844950963758894;0.0512333411884194;0.07656596816201873;0.10767842820016447;0.06614215319186012;0.08618290358171783;0.06406987747628004;0.08892807756236201;0.08252672408515882
Sandy Adams (R);0.06504319403215725;0.054825747339309366;0.04929782595265775;0.053152979603843686;0.06038100069216167;0.07223984401016195;0.07087878268636183;0.06733338916980743;0.054828895008153536;0.05135694226247189;0.06680758335651941;0.06790619040319795;0.04128813835422994;0.05448558542147188;0.08404787479991176;0.05150004859757668;0.0632534784794136;0.05638974297873591;0.07105570944831485;0.050639553099538964
David Rivera (R);0.0738785053835044;0.0694510891723896;0.05745717096391927;0.054529825734623866;0.07175640569833514;0.0869551261767346;0.08910615303528027;0.07939847251195425;0.05200744107597974;0.060620141919097974;0.07737628173213383;0.07745312377811285;0.056154260612113614;0.07726483532893984;0.09711735411953727;0.06329833433858179;0.08555914377099405;0.06693156178155933;0.091379087049584;0.07077485629338526
Jack Kingston (R);0.08462838187326595;0.06937731830917379;0.07823359828499116;0.05182781486738785;0.07639987401222667;0.0884496265916512;0.07537460019037394;0.08413215780413012;0.060037605188463614;0.06251237386175103;0.08502226943288102;0.07674155290413498;0.06318950507869864;0.07507634477820739;0.10350174597732706;0.065522785175376;0.07531679309410444;0.058646063574690765;0.09065083414089052;0.07486722190944173
Sanford Bishop (D);0.08682482666012696;0.08271592801379105;0.06374729482710878;0.07873071703132259;0.069676018425873;0.08973737003663723;0.08833080482926271;0.07984264299005568;0.06189282407830932;0.06897611084863066;0.08117896143912604;0.07732162680980957;0.05238172759515471;0.08060388959385112;0.1214915551018294;0.08577229838822888;0.0965296930979752;0.07511306376737795;0.09410864018418576;0.0950923268695597
Lynn Westmoreland (R);0.0840927476812695;0.0906594345750948;0.07119803617135677;0.055799221402303416;0.07165598528787698;0.09991029122718684;0.09010176470589608;0.09030876449828132;0.06942190386490855;0.08185719401919693;0.08097832438352523;0.08115870401365774;0.06190938025389355;0.08070830293856979;0.11384540093316615;0.07203119558888271;0.08921879431343276;0.06350629137778578;0.09593602096660823;0.083301185653903
Hank Johnson (D);0.08031198964042187;0.1110814276404807;0.06629646289230677;0.06111800026676786;0.06528301840098584;0.07268517586987741;0.09120540348082012;0.0901778903304408;0.05675014611622649;0.08060021288398783;0.08532607415556878;0.08175581759630632;0.05175725193871845;0.07705422249648748;0.12152776027098815;0.07623529473903354;0.06664722311459757;0.055703709390918565;0.08861456111148443;0.09094734173890827
Rob Woodall (R);0.07198611548707412;0.06583596585190488;0.058512291899609235;0.04636637492381945;0.06163832050515947;0.09306028572039264;0.0797127689481606;0.07843713276958285;0.05356885928778195;0.08562412875940571;0.07613647854421997;0.07496950321254643;0.0520441437195337;0.07309573508809604;0.09691063478588044;0.0609158533929359;0.08808132729773513;0.06369376651366701;0.0842487564052381;0.061685307472346775
Austin Scott (politician) (R);0.07953193327774899;0.06114920400019759;0.05509963819990914;0.05454754028392459;0.06872771563025526;0.06875866849250825;0.0696205583357794;0.06712749944843632;0.054682495845276;0.05755308756439662;0.06373962962731687;0.0605943880923351;0.04532890181438225;0.07494980498167811;0.07993541415249115;0.0612521296517454;0.06722595651428477;0.05666705362687272;0.082792788766683;0.05751755773065197
Tom Graves (R);0.061872352699425225;0.05671498080138774;0.05046397882876312;0.047431451335829294;0.05140554153509079;0.08940406168156377;0.0664140201904358;0.06793790944475532;0.04794253990025021;0.05299795061149647;0.06359967691344473;0.05834201384122305;0.044020760288362486;0.054436493702400036;0.0829904806847425;0.0588639195560213;0.07033327735620748;0.04983797012365333;0.0704650272518297;0.04845350130357277
Paul Broun (R);0.06285740110674039;0.06681228364787753;0.05132343165408677;0.05174965008572063;0.0587568643430071;0.08569435102501273;0.07262943883768681;0.07141553143238408;0.05391299178492517;0.05665049652114248;0.08435903252574868;0.06769163408770487;0.04432163759186186;0.06249867826479107;0.0897418844215778;0.06048802586219897;0.06965598049043803;0.0754718679184389;0.07571169627109409;0.07582793843559887
Phil Gingrey (R);0.07455414143764827;0.06853207002620185;0.07292208342044554;0.04948736229823288;0.07128039562412143;0.07372320833381958;0.06733126605810384;0.08549309586109166;0.05618406612156961;0.06227572808501421;0.06776772348934249;0.07064669644489524;0.04998431900201882;0.07140427359912284;0.0929989388372372;0.05824290581157805;0.07726253835792378;0.05994305308446622;0.08197089879487987;0.07224997752531041
John Barrow (U.S. politician) (D);0.08212812103169109;0.0722407572079163;0.0663089915489004;0.055970907323605865;0.07024892275579167;0.06914514908876704;0.0826667732099286;0.07790291587258456;0.05442852454532183;0.06134933745275994;0.08592372706085541;0.08188914043577336;0.05209711540256058;0.08247815616420401;0.10588863916410936;0.07122751427097923;0.08301962605256198;0.06368909478845941;0.09407430237572403;0.07086984537512374
David Scott (D);0.07834019101071876;0.06805005502481552;0.069917558440418;0.05383874979831278;0.059818630636580675;0.0497578603101147;0.04880137942328267;0.07490383087205818;0.04659953767476695;0.04847985802473437;0.0774991089996302;0.06233601568772516;0.06407183044198758;0.06648919675048041;0.08626993847168063;0.06678764485752862;0.05144897441499082;0.047653330998978234;0.08119695568751603;0.05396478823156826
Mazie Hirono (D);0.07697443112377769;0.07037083721039536;0.057212458435488486;0.0487084224071524;0.06510657358606747;0.07991174267602244;0.09090451043755564;0.08416162319141007;0.0588443491602663;0.05300199059576567;0.07751356888483954;0.09073365138904417;0.04878088953592541;0.0713376547559592;0.1052900669378312;0.07004476860604211;0.08111586554272338;0.06509697123941187;0.08686582148774823;0.06731147049851359
Mike Simpson (R);0.08506839915418524;0.08062272375598681;0.08033460325498618;0.052625174716701986;0.08522961912962665;0.08949182452213783;0.08276527232610202;0.08099291376140108;0.060682726006633214;0.07630495772784612;0.07829881518107089;0.08049193878265608;0.07225924869850836;0.06957111000912881;0.11466933953145958;0.0645220185935595;0.09189991733674999;0.06465206883434904;0.09101729373789136;0.08812406502491213
Bobby Rush (D);0.08851751233508631;0.07195109607536015;0.0717177740784705;0.07683084629920721;0.0788775367541923;0.0905792570673804;0.08569471183611879;0.08875243373123387;0.05541446998417214;0.07865758099092943;0.08237547039366752;0.07473163055284443;0.05164860821916506;0.07527972359248271;0.11632194622687167;0.08120358993177032;0.08448392695474144;0.07319908339694621;0.09649292663103974;0.0900599692842808
Jesse Jackson Jr. (D);0.0998621045842873;0.0982519337771496;0.07812598057564885;0.0702714584622597;0.08679781285619084;0.09347547864452392;0.09165852965701474;0.09698578851438378;0.0725283603575227;0.07226634612598119;0.10174241832079367;0.10217911404160032;0.07552397816391465;0.09546558211815202;0.11561546002600742;0.08155050841681226;0.09055205576464644;0.07585278324659167;0.10825629723464993;0.08691805680598384
Dan Lipinski (D);0.07299391747924554;0.058622647770872435;0.06977372881550245;0.04583256779878889;0.07494011748339152;0.09985146526738284;0.10510427431230468;0.08092049982694287;0.06197452894263442;0.07347723304842635;0.09994455097360086;0.08848498583602654;0.06368536826801416;0.0778020446580755;0.09770082860537063;0.05544252707729806;0.1014718007973677;0.061360895345291384;0.09486223923734308;0.07434896921913492
Luis Gutierrez (D);0.09721166008343037;0.09138248675562713;0.08157033830569854;0.060700748504978426;0.09455167363783107;0.09409242332279766;0.08256831483127655;0.1006971011910048;0.08016897900579258;0.07998945522362977;0.1136853318176595;0.1050090132893232;0.07875450450685148;0.09347613513000738;0.11501708901400985;0.0752438462250974;0.08675401304134697;0.06437827508345173;0.11015502902655444;0.10381279972130407
Michael Quigley (D);0.07755199077840835;0.06426482834898747;0.05589638948989793;0.049455498909137564;0.06137495173730417;0.08374756293503423;0.08163914699870793;0.06604642059409094;0.052613095877957435;0.05426547941413239;0.0717449814086838;0.08215393243299234;0.04943992127941982;0.0638070086692513;0.09952248640299792;0.055717629484357684;0.07306137381519914;0.07352005672477174;0.08356147276769213;0.06171752334535641
Peter Roskam (R);0.06934156791232943;0.08130766475380419;0.06383359327953822;0.0480422230796429;0.06640079631434452;0.08938853621591764;0.08826333091853297;0.08536980903780346;0.06457555921675566;0.07248348663058088;0.09035867835848044;0.07852251157604065;0.07177196598433501;0.07014515780246244;0.11466311842547965;0.058726959469443236;0.08452280519840473;0.05947556017301767;0.08906800880506288;0.06512627137211216
Jan Schakowsky (D);0.09203582550916377;0.08318636248196831;0.07794817456842826;0.0579629658532078;0.07677459723732086;0.08600366886523061;0.08269615062327096;0.08382211956094;0.07077656552084308;0.05950846049331358;0.08392101075358739;0.08678673919588684;0.05481919061358236;0.0805130816046472;0.14160152016710795;0.068435194412674;0.09331409323590292;0.06810279842186938;0.103793958191253;0.06638587689110946
Bob Dold (R);0.07034844755732438;0.06551085443492853;0.05684258972622794;0.054491081631435775;0.06245999469502291;0.0846190592822198;0.06593888158194176;0.0795854776942144;0.0693349576464036;0.052893846696055374;0.07725667000929483;0.07093859672896022;0.05331073760448275;0.06906076477762846;0.10163550031584763;0.06292231381738236;0.08505568186395067;0.05392637959599343;0.08147400804753242;0.05436409830880326
Adam Kinzinger (R);0.0835617016156035;0.07108458189987102;0.07602900037571841;0.0618559479992157;0.08267980692775458;0.1017737436391746;0.08128030204032344;0.09159923082143852;0.058898578252533924;0.0564416184065771;0.08287481038794023;0.09205084221598524;0.06479542081427266;0.08764712033853418;0.1167789427722733;0.06623851609867512;0.0841065441891476;0.06470928499116747;0.10059708504270433;0.07771780379728246
Jerry Costello (D);0.08203177352284934;0.06988187782359223;0.05582964831405428;0.056041183941769435;0.06319293501346449;0.06567946205827263;0.07208590200105758;0.07714030109775974;0.04848050047276603;0.05172162353895062;0.07503950869852148;0.0807247886149546;0.050661535140152106;0.07321450528182645;0.1140529723706009;0.0661920486907004;0.05513911037882355;0.05226525001249386;0.08916923295478459;0.05611490108107836
Judy Biggert (R);0.07726593832415357;0.059074129309910364;0.053495988582498745;0.04759494508750547;0.0724898605988625;0.07236036894078385;0.06221574160418256;0.07352290010747041;0.0585351631651077;0.05345484005865839;0.0761426537965955;0.05972106836471652;0.052952591521876036;0.059716576027310286;0.10205581060877376;0.05755450558294036;0.0724085285807895;0.05424555765797279;0.07546417488016305;0.04788739707113677
Randy Hultgren (R);0.07305080974288349;0.06306167825020438;0.06364936362983598;0.048449633652222907;0.0618787093448482;0.08862952570331625;0.09107929502044468;0.07757541118875752;0.07572765217979016;0.06121624382223687;0.07486824735526101;0.07546904151222729;0.05540951330663246;0.0645915292508629;0.08797606814780154;0.05697861992279533;0.0920247630758416;0.0651713136988758;0.09511822905128343;0.05959216084563983
Don Manzullo (R);0.08849070014041224;0.08119602977005412;0.0731512217996915;0.063880416816969;0.07356796357897663;0.11289838020720876;0.07763500010428746;0.09392361661000713;0.05608338895125227;0.065732047353644;0.08824303826713474;0.090345485850642;0.06029252574123443;0.08260085951101559;0.12335989684718444;0.07345671317384578;0.09818940653223386;0.06579800470673812;0.0983493609996038;0.0654966458683043
Bobby Schilling (R);0.09207269075568744;0.09265759703767112;0.06649001351845579;0.05667626348066995;0.07475239494718673;0.09828655177600844;0.07832907236627408;0.09604062466782738;0.06824649108924208;0.08200274907915703;0.08892977778042112;0.0804372474663762;0.061677675673393974;0.07763886935988541;0.1180231006199701;0.06843947790888913;0.0889119506358914;0.06384220397766996;0.09888547878860238;0.08576506446951204
Aaron Schock (R);0.08155683323255569;0.09327790939143993;0.0721401185153879;0.06478567462907919;0.07108903590842977;0.0939243187326896;0.0801770469895199;0.08835993653073472;0.0693561440248004;0.08496567934561985;0.0941577558580844;0.0901391634024165;0.07453464811046187;0.07680284333545262;0.11200722852216476;0.07645366616946182;0.08377382763764055;0.07712369409557407;0.10356796017568602;0.08276214643444604
John Shimkus (R);0.07441680400960007;0.07124068416091706;0.06505104713627953;0.06120066773979839;0.06967362914267387;0.08356251077549996;0.08882301379519279;0.0836361073439813;0.06608580957646276;0.0568989684016349;0.09549473488795657;0.08167330882897217;0.05516210972577959;0.07482049623797685;0.10170441144362384;0.07285394443519214;0.08148872673267751;0.06073336435150524;0.08897020836633476;0.059821291717815875
Pete Visclosky (D);0.07529629832381443;0.0554877059526688;0.07194755894266852;0.04675950219105808;0.054349951571423735;0.055208339942471936;0.06930673624668042;0.056409492807461374;0.043113510419435265;0.05189103903990753;0.05534944135702557;0.05778825990691749;0.04744896322721606;0.056806790048468385;0.0870009489616961;0.053883117207089264;0.05253409981759959;0.050286998018813145;0.06971251481345342;0.07075343852725688
Joe Donnelly (D);0.07249599281068081;0.08052445039504118;0.0751925982591819;0.05135920672460585;0.07151446965597084;0.09292245996454312;0.07473448497204246;0.0830794150345741;0.06010874339622641;0.07090001970067636;0.09790820975907016;0.07676231742167303;0.06717864325530626;0.07760927218348415;0.10145491779786622;0.06123158916455524;0.09090525833327233;0.0565640084970202;0.08508358271425327;0.06844195588869906
Marlin Stutzman (R);0.07411283420187956;0.06354012504898078;0.058076760903383824;0.06310076614344676;0.06647030811283157;0.07930667061088488;0.08300149484291679;0.07893921593682808;0.05132229449976705;0.05479426329233948;0.06880941801410811;0.07233030468853581;0.04860124601061254;0.06797296285647153;0.08631766895593858;0.07265430769617831;0.07540300018779306;0.06309740610341646;0.08255276364789375;0.05908787574409114
Todd Rokita (R);0.08206849380523082;0.08305877414886176;0.06833830873995435;0.055789821131897566;0.07037892868820576;0.08319519212046876;0.08322539549680319;0.07969990028487955;0.06887086008403467;0.08058658672871298;0.07472671137426644;0.07740570462806268;0.055656394345079366;0.07120437620015188;0.10042163060611316;0.06262005473213217;0.08692499272496243;0.0701143731286879;0.08649436625122799;0.08398348750002871
Dan Burton (R);0.07292738218063018;0.07773057879087841;0.07143113995053492;0.06946247028070582;0.06340314367623738;0.09159458267413728;0.07277557562617107;0.08372576925676653;0.04944573361058551;0.06616156850496169;0.07935034135925495;0.07123754360004862;0.059355697401786124;0.08069161303684844;0.10803697678769268;0.07427491628393408;0.08432562608672098;0.059437559952253013;0.08029227506919237;0.07937902188299521
Mike Pence (R);0.10711362332514056;0.09132050211409178;0.10559105817214164;0.08287138588933966;0.09348461604687314;0.11799265665198845;0.09715238714287228;0.1059108698475745;0.07460618761420602;0.09713838404668833;0.11339637242849725;0.11517725010725828;0.08028237410426475;0.10006760123713096;0.12714386578425024;0.09231130438051877;0.1153386516588644;0.090811028614344;0.11874471872923108;0.09393291488063699
Larry Bucshon (R);0.07413705282702028;0.06268878358702898;0.0608041576568613;0.056954453572528985;0.062026690282718726;0.08796454084684975;0.06729861901533776;0.07695557721762201;0.06743752682010852;0.05582080152148745;0.06934090940777406;0.07267579084599897;0.05163428348791298;0.06879482907965911;0.09468295803506396;0.06575102739357921;0.08560324537562783;0.06390243847447799;0.07909989703830365;0.06679336370627299
Todd Young (R);0.0950284031861652;0.08630325944111858;0.07835586836411153;0.06060617456875056;0.08857280213881699;0.12759696202734513;0.0802786807776695;0.09888611492443564;0.06834734780768596;0.07047704454895036;0.10029558199867933;0.10874558470579623;0.07538080872273502;0.09193889489337699;0.11847608384085312;0.0744555568579513;0.10219804299761938;0.0750519079391837;0.10003525559762913;0.07400488810336586
Bruce Braley (D);0.0670513063740667;0.06625839377988589;0.05950817091186662;0.047857486645209404;0.05891373351770635;0.0736393673202911;0.05989826754408933;0.07490030987767671;0.0488775293031086;0.053756006627384535;0.06063857111792523;0.06839631419650846;0.053975058382219866;0.06266148595769262;0.09411105024579253;0.055628634212318534;0.06784408334657599;0.049495151518821286;0.07204195928151183;0.06618428425123149
David Loebsack (D);0.07898866493691098;0.07489717513380856;0.06566400350299582;0.05269638307180419;0.07374517611672438;0.10131958724765623;0.08186943782447559;0.07912802405042484;0.05601609342265791;0.055392090733147034;0.08143839453749313;0.0918238949868699;0.06126057915263412;0.0795552100015819;0.12279155828505027;0.06401796753632473;0.0849770965415607;0.06312659357450663;0.1025489824876384;0.05928492579398751
Leonard Boswell (D);0.08282180407988549;0.07800085584183952;0.0754278912914203;0.06258697526841595;0.07638428007276556;0.08688307150890022;0.08407319572355712;0.08860936323159628;0.05469850552053509;0.05741551757565382;0.08765491132657953;0.07456573970074927;0.05624022879616362;0.08169536733424866;0.12741680046270393;0.06698328351328751;0.08798843154633554;0.06984672944920542;0.09488712360892976;0.07768808982318225
Steve King (R);0.08380598997252214;0.0922405892077424;0.07023638366609343;0.07587269964183839;0.07103078622513531;0.11159623110936186;0.10747494925742998;0.09905307771413444;0.07802501006753006;0.08889557962513281;0.08436985594038618;0.09743811072083797;0.05940125373787149;0.08670391465731249;0.12856992505269765;0.08045436404279116;0.11885828597407452;0.0681417926929378;0.09940877042635553;0.10979597370532906
