x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Doris Matsui (D);0.07758261851866932;0.07335372314344181;0.07473741489381655;0.05612792780057223;0.07871947816568682;0.08014130387304767;0.08224603276992494;0.07794675527464094;0.06867287713611675;0.06786804483869681;0.08180077938319748;0.07963033455284621;0.053921720514671936;0.07721592908934591;0.10897571940745274;0.07112420636248316;0.0814336093825352;0.07094493635589018;0.0909982838021589;0.08067568199971917
Lynn Woolsey (D);0.07929420089588157;0.08210365630562838;0.05132297434223858;0.05766811454540467;0.06397142474295098;0.0624325462786737;0.07963857438322253;0.07663832838284326;0.06798900531450244;0.07196929187926758;0.07385605779302587;0.07197623705304546;0.06133036687664062;0.06561873937067642;0.1089216909094449;0.07372580523058417;0.05378852867951143;0.054993441094877166;0.08025511562192775;0.07189182162411449
George Miller (D);0.06714607666891265;0.062113037497430426;0.055266668857779366;0.05792064304852561;0.058077268737105545;0.04933233340852905;0.05867607351259779;0.060729738153831966;0.07130282763596174;0.050590072278987055;0.05952377011547704;0.05888524731254921;0.05776642050063799;0.06360438759281;0.08166977396117814;0.06276867064819297;0.050268877326045694;0.05722600551055515;0.06496517078974395;0.053271144226712544
Nancy Pelosi (D);0.10554646436784049;0.09742431841405028;0.08736119273085821;0.06885026818951615;0.09537633688145761;0.11127586145751643;0.12299957309518625;0.11297664947375477;0.08800088349959695;0.081796226094833;0.10618397936260819;0.10401367094044467;0.075068138180859;0.10455237519461799;0.14806510649199825;0.08996635867670542;0.11174975361892969;0.08244226928091508;0.12163679705709875;0.08875010235302977
Barbara Lee (D);0.08461053201397715;0.0736580831144012;0.0727844322190027;0.05591863834617798;0.08544005360363437;0.11219792420470764;0.10169261795050853;0.09121687905294114;0.08713127575962412;0.06727659684392756;0.08479735667298134;0.09897698666529543;0.05927216214500633;0.09847367558026307;0.12783618686522097;0.0761384744663228;0.0880718561451923;0.06712221888243294;0.10353754885798869;0.07116244451451087
John Garamendi (D);0.08719989532956818;0.08610946881948303;0.0712637350019647;0.056175764475321355;0.0835048949132961;0.10014995880608424;0.09849064486851408;0.09866074862571773;0.06055554940192755;0.07486222853944807;0.08459066880433372;0.08960349696152761;0.0710012940142557;0.09069603930944717;0.11043152464285647;0.07640793377169666;0.07595728984802783;0.07034487942270845;0.10858117890340391;0.06802340479721919
Jerry McNerney (D);0.06838328412814014;0.07681982776463149;0.06525164279267442;0.05532477369962301;0.06774008431817403;0.0736862290044401;0.0707308269056852;0.0738334838332986;0.05572618255366075;0.06262902776085236;0.06311841760738399;0.0703596902442312;0.04431722664218396;0.06669030255561673;0.09119280462912217;0.06826789432701658;0.06998700455149312;0.06284609555816284;0.07909030645499872;0.06142302039657462
Jackie Speier (D);0.07919310787792347;0.0667254917015256;0.05906779385980579;0.05225072870151595;0.07490766070848677;0.0781319950795318;0.07567129026603209;0.09201945298573341;0.058859667326973356;0.05842569875567477;0.10022246230928888;0.07497794166651989;0.049364263346530476;0.0831143039611654;0.11712731193203493;0.0737681262444554;0.0866153899368205;0.07161004016588007;0.09700440699922308;0.08157758362301358
Pete Stark (D);0.0778853360113603;0.07955431692482993;0.062317625995473955;0.05081074222404587;0.07400528944858464;0.07923658134656754;0.07549605148513963;0.09622021403141261;0.0735287219586303;0.05546516706516922;0.09150691073105116;0.07205150112013531;0.05115275577545861;0.07854512433107838;0.11481667806226603;0.07603870076141628;0.08139584705583582;0.05984831476605872;0.08786142174507058;0.05372783349159574
Anna Eshoo (D);0.06775922397638368;0.06004538831469601;0.06143717498658057;0.05621153643900717;0.08004238019813828;0.06652161390961764;0.06939030119736625;0.06551124089153626;0.06388148982040455;0.08142132267099234;0.07072711221637232;0.06855305596951423;0.047561844643131686;0.060793970409304524;0.09410877166701472;0.06984827791352868;0.067105028543856;0.06420444342325007;0.07998816279813635;0.08190578562118514
Mike Honda (D);0.08603302522459878;0.09523046842747387;0.0797871819969257;0.05944889364343375;0.07088585726338258;0.09375732257090048;0.078429195300858;0.08337815298763625;0.07582489498333059;0.07684634924638707;0.08798418907606395;0.10425234268359584;0.06190482962636295;0.07479470229318175;0.12601347261128126;0.0818221914447551;0.08628972120647757;0.07758027015397467;0.09705962929040014;0.07238642634355162
Zoe Lofgren (D);0.07127615830980258;0.06367925524753096;0.05933229365439177;0.047831006552407226;0.0629214035671955;0.06361686241607008;0.07542440799249929;0.06084305862081431;0.05716320636311856;0.05713698341302764;0.060334149712972844;0.06838137973813482;0.042472963466567745;0.06310808012724291;0.10025276613742859;0.06571461610006873;0.06603754606786882;0.06526292301707938;0.07687941598334778;0.0626932616369791
Sam Farr (D);0.08562841224285876;0.07593745294989504;0.07797097324901285;0.06677197196515429;0.07942706636390427;0.07644518655982388;0.1025334373726268;0.0853512397015707;0.062456454769155595;0.0668195337954216;0.08070933895536546;0.0859962762440674;0.06040564258055059;0.08271122864367252;0.1281347961814301;0.07737460088925767;0.0780432626997451;0.06618007178733473;0.09795748392437759;0.06420439348559548
Dennis Cardoza (D);0.09079680974707656;0.07190117653215118;0.055942911052893715;0.051279751074483744;0.0709699779587768;0.08563432191885384;0.07276678342226356;0.07940847023066559;0.04309771485994789;0.050656056034279924;0.10164575897586356;0.07838016720949287;0.04732702930852276;0.07172712723042729;0.11079428975954245;0.07437492424197167;0.09254112095275405;0.05371366507974669;0.10403343387120792;0.059007003953636006
Jeff Denham (R);0.07972291027417783;0.0875198109210483;0.07527123232909258;0.05341612538177362;0.07962024475986682;0.09729401667493126;0.08592011062522377;0.09712639816361238;0.061431106046213574;0.06901525831375799;0.08621978200475246;0.08408770849749708;0.07233495958297326;0.08317661992574643;0.114754732399593;0.07161812600098341;0.09355227724481639;0.0757212258462282;0.10500175622750405;0.07293051884398113
Jim Costa (D);0.07574832707191864;0.06447188410921892;0.055428721513303275;0.05187555269797976;0.07945513466078116;0.07477608684025083;0.07367825562892809;0.08056403657776076;0.04614687406343424;0.051264927239744705;0.09806740040620994;0.07015181075911608;0.06635494805856906;0.06977491275867474;0.11928445249114825;0.06829316716519668;0.07596278490936847;0.055389132803210915;0.10033335175348204;0.07489871493642522
Devin Nunes (R);0.07494685418193553;0.08496314766791874;0.07409321316783461;0.05171146070815086;0.07898601453831064;0.08317944506387868;0.06802233346058881;0.0839183963179135;0.05698496603235531;0.0735064749547083;0.07045202679005165;0.07551928083349695;0.06695077342950659;0.08630813502745804;0.12023916540684174;0.06980615571729144;0.07541407384740345;0.05735311976771375;0.0986106155738897;0.0850391776429186
Lois Capps (D);0.07889877009730348;0.07142294779737245;0.05446199356694588;0.05115564984280671;0.06096075364344306;0.07875479707798702;0.06449971298033658;0.08538318531277245;0.05532646823201703;0.05648019391263345;0.07277071270136419;0.07187138534751025;0.046751860819672385;0.071712419966596;0.1160437769787614;0.07086622348631738;0.07096109755335034;0.0540624824723292;0.07973510398812904;0.0836736615379058
Elton Gallegly (R);0.05878743886000112;0.06690362076999183;0.05151189767568806;0.04311495758030509;0.05108583763345409;0.0693085729100661;0.06975942663347039;0.07189299896862437;0.05317333926335755;0.055654735010250214;0.05785787259206776;0.06461802156904847;0.041530899207739114;0.053315719022909144;0.09595414763625074;0.06031683236681123;0.08089374425657944;0.05781594438564834;0.06508662228725388;0.05933096723876638
Howard McKeon (R);0.08671969651690158;0.08373732882716295;0.07119193713641933;0.07491947886791339;0.08136222466017871;0.09535055226373201;0.08165866585409531;0.09465757374970635;0.05660531914817915;0.07655993852471465;0.07995314477279333;0.08343131247227979;0.06256848941172294;0.08258353909524888;0.1314379320064161;0.08008853735527913;0.08567216968725803;0.07098833167445898;0.09071007473295964;0.06559481985934944
David Dreier (R);0.07695916759127527;0.06472038060699689;0.0678806273671656;0.04835865515886571;0.0632600335959349;0.08342251213764695;0.07801959936413058;0.07303792078162252;0.0622863194228068;0.058329904615159495;0.08487504816929295;0.06549435127319506;0.06741680094064438;0.06410393410548323;0.08902835637555465;0.0662607570804756;0.08127298617447348;0.06196703519483359;0.0778297343998991;0.07257337942999031
Brad Sherman (D);0.07804611627482658;0.10010762204529433;0.07867142798875451;0.07389175101430387;0.08216697629814235;0.09913530648252793;0.06778976396524862;0.09453984564309513;0.05884032822969433;0.08030296258609947;0.08003123482470798;0.08098218138308495;0.07047296797311983;0.08746347294967757;0.11797858338607173;0.08531391709874042;0.0782451316505975;0.07007555607343245;0.09813977476728719;0.0649097760418966
Howard Berman (D);0.07670897938612604;0.07252961857952589;0.07086680792836252;0.051243949658587785;0.07191188779180888;0.08354262822238441;0.08718954577488205;0.07597995346365251;0.052769071007500216;0.05874794513293577;0.09254585698247197;0.08640249081679958;0.060600492000129125;0.06876665940308391;0.11105090586645701;0.07146367537830547;0.08936717586006682;0.07767192084815419;0.09245777281430574;0.06381051547779536
Adam Schiff (D);0.07939490689951686;0.08971411957190817;0.0768705883459126;0.05490461544160424;0.07849475183396722;0.08131734725385403;0.0897105749322886;0.09073539481175016;0.050947135587157424;0.07680118535478725;0.07500698666959735;0.09047355865630825;0.06919884116073913;0.08966354551483467;0.11603762194753041;0.07413584101976338;0.08616839351783417;0.07497589702936958;0.09954588459751303;0.1003369489306852
Henry Waxman (D);0.10108676010123618;0.09643537266566185;0.07360350468535176;0.06034006208908063;0.07669233256295616;0.07947904752841202;0.11111234932767464;0.08266430295952294;0.06516473186764087;0.06690058581406502;0.08661411786570344;0.09272074348636068;0.08344609105233128;0.08945244745009961;0.11329735755879376;0.07738130976892572;0.08273966420220197;0.07640700520902965;0.09830434862591951;0.0765110725998479
Xavier Becerra (D);0.08585760288286054;0.06847863642158838;0.06492006986983448;0.04800529666301983;0.06534433475957836;0.07020237885385505;0.07246354444976444;0.08341576013932808;0.07058567570396268;0.07563080022069293;0.07141436275070565;0.06676963180560623;0.05639704627404923;0.06519679462640635;0.08888307325646075;0.06434919576822469;0.06764571143370728;0.05827735878089453;0.08165546838477554;0.0868652995682562
Judy Chu (D);0.0797679977772637;0.09189700721311335;0.07431145663553405;0.05271219052410258;0.07743216559614816;0.08008742862283649;0.08030574752477787;0.08338070088982771;0.08386640559412209;0.085541279758943;0.0836329853674507;0.07409558728793393;0.0769601024119215;0.08420197196487345;0.10737494732465394;0.07565786341918247;0.08159587146722565;0.0634811799960386;0.08895554760734155;0.0793789174387361
Karen Bass (D);0.0956976021543861;0.07551660804895163;0.06716542713725392;0.056038889160788;0.07616464746504115;0.09828381657232259;0.0804261451916079;0.0843316921855884;0.06358151184289515;0.06328523221147025;0.08686247132445796;0.10460679249077276;0.05822069167615952;0.08077806384303221;0.11670149440965505;0.07921713961994;0.09083845195234268;0.07198298707349278;0.09677221124831009;0.0731940411185901
Lucille Roybal-Allard (D);0.07122555733773744;0.0612125795801997;0.057993201848393;0.047872082605001365;0.0646831794374503;0.08194670286227874;0.06752603826459641;0.06448785870532728;0.05860077583079772;0.05484421833859755;0.06329964482553822;0.06453286997005313;0.047467294217395484;0.05699846475009335;0.08478052111558185;0.067168013328825;0.053257775966362615;0.06279447059084996;0.07932482610696447;0.057786976072728646
Maxine Waters (D);0.08077388531612986;0.0920144169170318;0.09146424935980901;0.0710992573302085;0.08101480804967214;0.08492438188098855;0.09140014183943186;0.09469632603944232;0.08194746704492026;0.08120139086514443;0.09555219254531697;0.08135194218258912;0.0688745558054466;0.09241268411465117;0.12129390735702003;0.0779618389072251;0.08579617148978841;0.06294182780183519;0.10366842099719539;0.09646319452595899
Jane Harman (D);0.0970450165709742;0.10068085146781364;0.07434329876033269;0.07002790170301454;0.07871508513434318;0.0886512812731205;0.08327711230331444;0.0995907297968338;0.059691655643171096;0.05784410759360787;0.08906031936545876;0.10688896750483529;0.06408278629293518;0.09049751302493225;0.13803328432199485;0.07600611674723654;0.08732641955094332;0.062171091825949015;0.10541314318305547;0.08860623201755158
Janice Hahn (D);0.06716186264987668;0.06038378994070745;0.05188079416894643;0.056576386801325776;0.06196551193764717;0.06801904704090511;0.06522223185659651;0.08219017607087727;0.05207239655148501;0.04915317973997883;0.06329700860353044;0.05860947299050242;0.043958658243504437;0.05708610267567764;0.09124994917601001;0.07283918465350728;0.06676184948532679;0.048633217093352;0.07410208818646218;0.051516721288177594
Laura Richardson (D);0.10216130313863588;0.08121066467149983;0.06067353796955348;0.058607013510541345;0.07729398785540943;0.09514274884262544;0.09396319715939686;0.097669864618869;0.0537888506947017;0.06639090172238289;0.08020206077040246;0.07301522451059117;0.054085585230424574;0.07754351705131493;0.12254976816339068;0.07728800169509091;0.08107507104126863;0.05629422710412932;0.09738364499950633;0.07178034757057977
Grace Napolitano (D);0.07293520667566197;0.0634904425324713;0.06542689479724179;0.050284461015395916;0.0637166592639652;0.061074583468399696;0.06583805992330025;0.07087857756528633;0.05744244959720978;0.05511128570478545;0.07061681650220744;0.0671475204077472;0.049307535858516244;0.06291953790643791;0.09313307100752141;0.06780441578610333;0.06359944796187056;0.05585204072585871;0.080946498066227;0.056886138353490885
Linda Sanchez (D);0.0912641142999389;0.08502818412011201;0.07391555631492507;0.055457836612207476;0.08417063397176308;0.09636054447077115;0.0854923475464158;0.09010713301731507;0.09224577631427996;0.0779501684548361;0.11896262217733666;0.09754485260483325;0.06356865104015887;0.07465471022407717;0.10928320957498724;0.07259355423951744;0.10698192678721591;0.07017003909779716;0.09883730829482089;0.0960205185937362
Ed Royce (R);0.0895746872660877;0.07601599940509432;0.07771377141058064;0.060263972363402266;0.07867594296757063;0.0974662660554153;0.09406398701542898;0.08718406168884887;0.05979293408905795;0.06974491973102746;0.09901712916775625;0.08986611395182209;0.07125482552589721;0.08235604445353092;0.11541730513497049;0.07121497963877099;0.09333606934422951;0.08078010658153817;0.10723073485509203;0.0762730814519039
Jerry Lewis (R);0.08779662282432671;0.08394485678381391;0.06926607456157731;0.051160122178332136;0.07861407821077729;0.07148464954758282;0.05676847522721006;0.08473171745083272;0.07376725662187335;0.049097436827352715;0.07874012416748954;0.06440677526895952;0.07111334157180846;0.07328036538783433;0.08879250747740591;0.06425060326856584;0.06801472262644981;0.05609015580262848;0.09276507184755775;0.06462602502349857
Gary Miller (R);0.06937242986426713;0.06411739142890402;0.06654658186221568;0.05630626313924278;0.07618307277080685;0.07210899275441873;0.07008286429598837;0.08104382992315896;0.053765682869505504;0.06826639301934748;0.06618949498385861;0.06742863249060743;0.05663894281473754;0.07038894305961146;0.0911519940494471;0.07346645421994813;0.07393113814043752;0.05352018293253072;0.09153808601316374;0.06952682955643943
Joe Baca (D);0.07783767311196801;0.06788398397242634;0.061621382058178846;0.05539871049716223;0.06762395451948822;0.07620652579842019;0.0693583226333809;0.08530855101996576;0.045024362097713516;0.08547196836102366;0.096004506210806;0.06979863569013664;0.04636710486339826;0.06753071900581332;0.10344817619639834;0.07119820807743521;0.07580144761777993;0.05715877682225942;0.08382457569075386;0.06913405305485307
Ken Calvert (R);0.0792938689919484;0.0784633378989833;0.06603825963010093;0.053016651695987044;0.06807888635927076;0.07536650867383937;0.06974027699061774;0.08533526209346848;0.05765680551950767;0.05645300891608472;0.07031005909520073;0.0711070364975713;0.05001308988035797;0.06879754078868336;0.10632679642937291;0.07146445151344114;0.07518500421587243;0.058496555597232915;0.08330174267532199;0.06144960322468774
Mary Bono Mack (R);0.08630546279178058;0.08098394320113252;0.06336372455090987;0.0598903713316702;0.08046886765577103;0.10171239009472913;0.06590747424950724;0.09206678494530028;0.07901750562911529;0.05846774989610469;0.08195623999320054;0.08469030195583699;0.04947255623971636;0.07668108886957013;0.11987252684302577;0.07740107901763776;0.07976448725622318;0.058849214092425745;0.09208125375474259;0.09096933208279578
Dana Rohrabacher (R);0.12342319858513234;0.10352871180615583;0.09499388901184837;0.0844126549077293;0.10637407456853726;0.14011387249521354;0.12039754799551869;0.11311242956841273;0.07988782541558775;0.09662756174848415;0.12171229402077399;0.12628512163513683;0.07729010291784774;0.11160702636605507;0.14222899170716596;0.0985572398791558;0.11906694634577732;0.09404280183995331;0.12387637151341097;0.10580426734976756
Loretta Sanchez (D);0.10311805941891754;0.09124643467860163;0.08428571212716975;0.0628939113713119;0.08112530392458374;0.1130583721208596;0.09528327913062909;0.10931593745042338;0.07430731013424237;0.13415115242817133;0.12359121996045858;0.0990390722244197;0.06231729335852085;0.09217735444917446;0.13423204561843452;0.08305357425445452;0.10282867047822045;0.08582896395508854;0.10854864942598184;0.07796886646270991
Darrell Issa (R);0.08780373331935033;0.10181134692697416;0.07733101192114708;0.06159695650408186;0.07974006906361049;0.09629300960954848;0.08926401014153684;0.09071437058104549;0.052608874292956936;0.0637592185232491;0.09198872328669618;0.08812167841431166;0.05395753991460904;0.08730169898950384;0.12384056479963258;0.07724500904342173;0.08759082056590317;0.07219636959475066;0.09088626275067824;0.07635807198693889
Brian Bilbray (R);0.09089128575310843;0.07110309756056768;0.0573949988501892;0.05116111684990824;0.06653930316948778;0.09933860236318251;0.07117631565160583;0.0813158167528635;0.05573186383447025;0.05508496370022899;0.08019157744968206;0.06389135335482227;0.04678088247997682;0.08444200791453293;0.11325761932465697;0.06789520340787662;0.0806524883850476;0.04950853894785599;0.08918102609370766;0.06309990190665515
Bob Filner (D);0.08137088056646444;0.08326025179499388;0.05870922127671967;0.0544676295612417;0.08177058198651005;0.05985257924071706;0.07421589179302897;0.07725313051115923;0.06668865857407744;0.0517712542049565;0.07452993815287938;0.08592082391505279;0.07297489827070018;0.08602946956216717;0.11023872011237044;0.07130485899431624;0.06084974373097503;0.06540728265830906;0.08421124820442799;0.07303799600209415
Duncan D. Hunter (R);0.08153598100130535;0.0779115294198111;0.06844987202450556;0.049651709256686105;0.06728992701504162;0.07973831990710488;0.07667897726295414;0.08190151203414872;0.06949681514138673;0.05625914710840389;0.08408930652838215;0.07768482071202015;0.04544995675331129;0.076110140911945;0.101592648522629;0.06588651513587701;0.07951548231813002;0.06876608070155649;0.09361771716216603;0.06755527653419696
Susan Davis (D);0.09231838119143827;0.07107505006749076;0.069249895835378;0.06275320388171486;0.0737789062455681;0.07847522034936263;0.08362449681870888;0.08063635060652743;0.07812050871380521;0.05942776877465971;0.08682536580714356;0.0830000269402143;0.06432493820172333;0.07848304857330908;0.10290574594617913;0.06855659366526894;0.07791151280315417;0.06702387610645125;0.10714208854561888;0.0722941923944026
Diana DeGette (D);0.058266046203751004;0.054075869661503954;0.05627058496634136;0.04276236109862082;0.06093693356258823;0.06347532026419306;0.0776149922484548;0.06094188764409633;0.06191958975560907;0.0518660112133154;0.07056374150817543;0.0595320782040429;0.051463184761442876;0.0590705796590098;0.09204864428920688;0.05686227951090686;0.06184709560151522;0.05527867889416163;0.07494494636813287;0.05235322702444246
Jared Polis (D);0.0885256168021964;0.08504964088971692;0.07816438510536117;0.057090907040052596;0.07365590050512033;0.08266529238537425;0.08812249881366417;0.08216911983879897;0.06786116576757958;0.07948123075432789;0.0868399597292796;0.09259267998603174;0.06928585296894915;0.07945124338456158;0.11767043548549569;0.06231284758481649;0.08637900405135986;0.0858671912184944;0.08730463008933487;0.07610975551357299
