x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Gabrielle Giffords (D);0.09849353943099248;0.09534557935905351;0.0738660818408331;0.0630557538001344;0.07493384806575673;0.08829422757247915;0.08676641271323521;0.10569796928598896;0.07177397401369683;0.0667438820765624;0.10648092213602867;0.10136400351737979;0.05914923135857671;0.09721240351959748;0.1422419723907472;0.07416225101400435;0.08643819252344337;0.05839474941000647;0.11605406929729856;0.07255683169608103
Ron Barber (D);0.06490908550680789;0.06048653211594661;0.04639799089402541;0.042561010932265546;0.05167899345831378;0.07230815376706753;0.06878568854483866;0.06219769246849706;0.04333224421711314;0.04648852590997457;0.06730990970101018;0.05638535501514172;0.04261424117293231;0.0717751581361407;0.08743194863890194;0.05891845943183435;0.05483600678799066;0.0494498877326476;0.0771981289320717;0.05553308335883907
Timothy Griffin (R);0.06992087231833154;0.06830256504752334;0.05547128518842689;0.04974792340365142;0.05648566182991263;0.0664569975561126;0.06616193216537858;0.07946112288954484;0.04403482123885831;0.05002918897844522;0.07512174907984054;0.06463970966048463;0.05469412598652708;0.06257281444218206;0.09509880907588228;0.06875420395115034;0.0626321621631015;0.045452618496838695;0.08299411006949162;0.08303553377594615
Steve Womack (R);0.06301806896755088;0.054948152207763806;0.0536014919784253;0.051516269343271415;0.053474961231498835;0.07014219134796632;0.06387005749751101;0.06480582041329942;0.03802109338821385;0.04406520579212388;0.057784359875611764;0.061721548154411;0.0432467697595772;0.05644845238385936;0.08047806896948065;0.070764576825584;0.06305409905767877;0.05379836279084789;0.07227518534480237;0.06263868734721567
Mike Ross (D);0.08772428669829037;0.07439809207152269;0.05838155053337314;0.06364122654159755;0.06549052161323274;0.05308269809940683;0.05724634431342168;0.07570027805167832;0.062077830232534964;0.04859231811586859;0.07608244666713854;0.07102278964910745;0.05537941901190825;0.07532866355784748;0.09725073721525498;0.06961838402394442;0.0550957546401045;0.048188353904354046;0.07728072018308661;0.05662410916672003
Wally Herger (R);0.06758370195854851;0.05957273765607474;0.06120583309810854;0.06320135858220381;0.06074383598081952;0.08071889341273884;0.06843806726301234;0.07089305973422348;0.04020264952281918;0.04459888061940566;0.06017707905333593;0.06587484697530738;0.050179398819936265;0.06632796757043757;0.09378549352855584;0.0737870630015683;0.07350506316074919;0.060382469739424974;0.0764883018332316;0.05776310014843885
Dan Lungren (R);0.08236157877554874;0.07926461481038469;0.06894377629320916;0.048993773411985714;0.07273783005099535;0.09815328678149622;0.07658823929034587;0.08789873037096373;0.04568105677434235;0.05557738680794755;0.08982525648863843;0.07103807992562496;0.05374430541475906;0.07177267377903886;0.10886303222458688;0.06919036733581105;0.07639938771762715;0.05200106897791517;0.08646781084346164;0.07898348798007186
Tom McClintock (R);0.06264082227983288;0.05528184268946562;0.04751970388778117;0.04154547801652164;0.055224409203683364;0.07076941772518858;0.06959743120913381;0.06857025268899301;0.04283949298028776;0.048965068172119985;0.08130752917456235;0.06872733616414409;0.041918333767296825;0.05760191401019322;0.08480773325308587;0.0582105703303983;0.07328963577414213;0.04908088460019289;0.07282454676578227;0.07893936669563377
Doris Matsui (D);0.07179857781442475;0.0679095672413244;0.06829187291447811;0.05046749457886748;0.07180768510316336;0.07580200669448792;0.076499242306847;0.07320995802267627;0.061636030967149445;0.059268008546694576;0.07873986056761621;0.07463951791213971;0.04966352849866943;0.07094202589870066;0.10349789126847002;0.06534967293623073;0.07667565951229538;0.06303501887445666;0.08690954735382037;0.07254660039319472
Lynn Woolsey (D);0.07509855130704796;0.07399788423195852;0.045690620886125966;0.05365939810810115;0.05932136042139412;0.05844931930064872;0.07199935475974746;0.07197859904892819;0.05776309089188061;0.0591773128717709;0.0705020702766265;0.06764359492461271;0.05081913290510574;0.06190027430386552;0.10335422345984595;0.06815524040467616;0.04877888115919236;0.048694930371502174;0.07676926816382025;0.05930266771099536
George Miller (D);0.05977027526703087;0.05276271363958372;0.047021323129278106;0.04907897860591898;0.05018940659393532;0.039458613105899196;0.0441984342741042;0.0525134642805852;0.05908134412733493;0.03835839835809991;0.051023912249995335;0.05035961178392284;0.04923239088521809;0.05573349056576085;0.07193816409713183;0.05316988020347495;0.038724426965334804;0.04080428623874078;0.05816337142946191;0.03926785559506585
Nancy Pelosi (D);0.09835750326792345;0.0916257131115931;0.07978872098135185;0.06431170827646598;0.08852227804539112;0.1060960898499537;0.11815475667285288;0.10739619742150947;0.08120364845586028;0.072362562671212;0.10194292249410497;0.09784960683230214;0.06628083293035246;0.09834874048053598;0.14313769723986777;0.08540450363683501;0.10422934215133958;0.07269563242131481;0.11718079464862594;0.08157459082026935
Barbara Lee (D);0.07932201661928646;0.06823624288212529;0.06615553263253987;0.05023777082232801;0.07911812266732736;0.10913942063760312;0.0971199607284427;0.08716533016287618;0.08166192343699484;0.058585619032374116;0.08183606924331256;0.09498607693567346;0.05534295393906939;0.09363790007045676;0.12337159581301248;0.07074398652903287;0.08367394465340308;0.05868572105266139;0.0999693360031716;0.06499614392040658
John Garamendi (D);0.08207492121325369;0.0789804556312571;0.06448413694722625;0.050519976245536516;0.0770237056459965;0.09043218415373881;0.09149434373071771;0.09025285697563701;0.05378097224988102;0.06394631524289328;0.08162267561036818;0.08347026215816326;0.06136227111390802;0.08321848703185922;0.10504173383143275;0.07103240569669392;0.07086050259619206;0.06314433443372058;0.1033745469410981;0.06156309531767597
Jerry McNerney (D);0.061791799323127075;0.06533150723593709;0.05779185522749858;0.04958490532086708;0.060996723952178145;0.06728631779335795;0.0639961810003602;0.06683504863376899;0.04676377178116617;0.053126476786243604;0.05927614956957505;0.0647169933617873;0.0392530147706219;0.05934943102827946;0.0844381061412496;0.06224963152886692;0.061981337076165266;0.05370486990287349;0.07438803403358213;0.054225078469534824
Jackie Speier (D);0.07499235301963887;0.06269672796724643;0.05412888160880173;0.04789043032562941;0.0698522661216939;0.07211189236860632;0.07261724620151046;0.08560085868802811;0.0543334828524539;0.05185553831464117;0.09024432598106095;0.07080609334520471;0.04476824762835486;0.07807313020038673;0.11210214780652974;0.06820075288276876;0.0802991915714987;0.06503751701672966;0.09170274532194107;0.0710051894797068
Pete Stark (D);0.07333730513517536;0.07418292182505254;0.056311702601465674;0.045835403777108874;0.06660521341615006;0.07330369257151892;0.07057931762910957;0.09095580328176328;0.06428803499357028;0.04741953836153075;0.0835228918082814;0.06765583252225997;0.046697033920018574;0.07372540746060897;0.11084065285647422;0.07063715805888358;0.07463621732644718;0.052678604599072865;0.08442344651490698;0.04735457217462866
Anna Eshoo (D);0.06289460086359717;0.05562462847221256;0.05667207122015529;0.05211491204482245;0.06986990737133503;0.06275067883495002;0.0660991585368805;0.06009489181608632;0.05967072744263215;0.06741984845331706;0.06724369485955611;0.06402165110729105;0.04281232416187926;0.05682424086035084;0.0898847490959739;0.06396764478761083;0.06299309130439218;0.058794500157589566;0.07649157957846947;0.06830360935001314
Mike Honda (D);0.08215496654866833;0.08658311512806756;0.07603300640466726;0.055542062466006736;0.06665003995503424;0.08795032475587855;0.07546989346379579;0.07908485162223405;0.07220942396158102;0.07184341398117644;0.08512340283931527;0.09860893726315907;0.05811763292725975;0.07147608441703582;0.12061531617601634;0.07680158816792446;0.08302083142066746;0.07306399264701487;0.09415749371611072;0.06714153062634577
Zoe Lofgren (D);0.06496324760378965;0.057407723837003884;0.05101440758271714;0.04117535855543959;0.05562189982404259;0.05820929684705821;0.06913142574281388;0.054813715037320826;0.04848440052584152;0.046339450147216764;0.056340784384566;0.06257641474933948;0.03720165194726416;0.05530060230097657;0.08945300765121278;0.05945755313776792;0.06018770274848391;0.05653768449076244;0.07204519618322723;0.05565271983591273
Sam Farr (D);0.08069672417632202;0.07148275638727822;0.0711523479566125;0.06094641931507013;0.07388665643429396;0.0723391171089618;0.098002866498592;0.0814371994880876;0.05507182773189659;0.05805661737069082;0.07691646695647725;0.08068729587688685;0.055188034970819456;0.07900303579510873;0.1220990277551034;0.07141496767419839;0.07398520238295839;0.06085025257732854;0.09375397557666222;0.05816996928335158
Dennis Cardoza (D);0.08712012681267695;0.06813044661807989;0.050750683155119325;0.04684837400248625;0.06673874135000493;0.08262513554262074;0.06960709045224424;0.07490592578554563;0.0370292013381916;0.04297291592795939;0.09017468337482658;0.07437759151456207;0.04255650311165767;0.06828423342282534;0.10791474684555405;0.06885289251372304;0.07792071866851749;0.0472612630611824;0.09990445043652932;0.05258380874563632
Jeff Denham (R);0.0740987553274366;0.07856325900127653;0.06887397448775849;0.04747557570982289;0.07392007579062033;0.09251207478356882;0.08043173165585543;0.09087153620852402;0.05346689466888195;0.06058513760882926;0.08330401086913884;0.07936182956321328;0.06379188930017865;0.07737642711045861;0.10961537361123382;0.06588354591317039;0.08774684684522487;0.06837254824100514;0.1014882089743759;0.06691751718945255
Jim Costa (D);0.0713666244089618;0.06031935677584201;0.05019176700559601;0.047488125886767645;0.07128908052759216;0.06847393630162056;0.07055240968345901;0.07419343904091885;0.040484540679826805;0.04368837511621081;0.08598026849592612;0.06571544978809502;0.05272868896990597;0.06624834644253191;0.1134772657269968;0.06227716286729047;0.06866815182712264;0.04913629321323926;0.09495980617790029;0.06581325313822282
Devin Nunes (R);0.07052097064716434;0.07772498034152966;0.06559158036231061;0.047312037333532064;0.07191824596673535;0.07753840776551615;0.06467496663641113;0.0765824024357204;0.044907702361918385;0.06230256814425254;0.06695678457690646;0.07137523721344988;0.05651515766636461;0.07838211362434723;0.11183776322357981;0.06392194608804515;0.06806023229946448;0.05131504990251591;0.09279295133984489;0.0767846452264882
Lois Capps (D);0.07468308755670508;0.06762973088761863;0.049138320223420115;0.04671497999868957;0.056102020164450296;0.07278418553284854;0.06099855232548812;0.07939571849517704;0.05054391785743825;0.04967269694239376;0.06937284818005664;0.06753291147717838;0.04192881436955005;0.06826890976571298;0.1126999055974306;0.06507057889136564;0.06308243387860236;0.047653002164196684;0.07622829163687689;0.07556092180668723
Elton Gallegly (R);0.05322529275247165;0.060496972854081184;0.04589944019148862;0.037937143970863264;0.04535246456881471;0.06247924536894932;0.06648314805513292;0.0646873259085939;0.04482372211147759;0.04873962804349086;0.05371876588912361;0.05983373758367186;0.036143774827538985;0.04887218660390582;0.08847261406031467;0.0534693881983746;0.07408815656355368;0.05182583264143158;0.06087799372247873;0.05294366184729189
Howard McKeon (R);0.08082191616795435;0.07863713583605758;0.06416349387425213;0.06836598490163834;0.07311240517069699;0.09046384604465049;0.07465648871805487;0.08929840881465084;0.04794264561474525;0.0632887060235763;0.07459579572482311;0.07717641382361684;0.053914872372418376;0.07739650317515881;0.12555790995630803;0.0749593289756904;0.07928009398651069;0.059907931919142135;0.08549708065283232;0.05884206152284257
David Dreier (R);0.06746462657184794;0.05755296457233755;0.058378456294822384;0.040647482028207074;0.05602694765585124;0.07779855935338043;0.07180156939545879;0.06439480525948804;0.04992283597594224;0.04941141651570116;0.07753130715763011;0.057887794250392775;0.05195218247264756;0.05622999657404307;0.08191050577125603;0.060056630589054485;0.07301968029793521;0.052778915559716505;0.07214086640785596;0.0625653807758702
Brad Sherman (D);0.07378664752368277;0.0940995783347976;0.07486765597819452;0.0706480076211146;0.07401279264727216;0.09042853544047624;0.06443265432456245;0.08566756871657777;0.05431282688181328;0.0703748003943758;0.07690890478019655;0.07710096076871242;0.06073937979348561;0.07966064198457737;0.11117197220790812;0.08049958044584843;0.07466378226349643;0.06509871319735831;0.0922905282706042;0.05907320490060572
Howard Berman (D);0.07316835991565819;0.06779759800671983;0.06506709328833081;0.046266295295989815;0.06642055867809504;0.07937242820181203;0.0836812821042848;0.0712813553359707;0.0474916721420781;0.05198869363795437;0.08414159390923287;0.08165600105557036;0.05346243931538458;0.06501758583950429;0.10817890642440442;0.06571666654447669;0.079910965654855;0.0650759534483647;0.08824873307474612;0.05765455025289925
Adam Schiff (D);0.075204332044142;0.08290830525086475;0.06882545236724896;0.050725236006752654;0.07345769636451621;0.07491716587080541;0.08709337474876089;0.08421484116391079;0.045792680555098456;0.06626493055056402;0.07169841978407972;0.08380783466075784;0.05922661331902407;0.08208502011619001;0.11091697380991926;0.06859603678371429;0.07871715652301338;0.0652577668126118;0.09379013968155057;0.08829720020970361
Henry Waxman (D);0.09425336520889867;0.09104819899858838;0.06707832591995809;0.05486234470138937;0.07153862170087451;0.07461702888073579;0.10561403837986674;0.07768023808559366;0.05771324174872053;0.05815053510454152;0.08215376929160578;0.08823194097696145;0.07260953738919376;0.08300801550560502;0.1080753322978822;0.07207316747493915;0.07750442447061007;0.0675613334946836;0.09453114636150911;0.07003794734198819
Xavier Becerra (D);0.07756015732620516;0.0622244817175011;0.05569388178823995;0.041375708628441574;0.05912439434764738;0.06346601908739774;0.0639859962651087;0.07298096639961259;0.05697574151546718;0.057554034305058885;0.06510926698272626;0.060847655095670375;0.04844805757737089;0.058275960271597836;0.08344551250642683;0.057954910154280004;0.0593127834906992;0.04741136592588931;0.07643460344524476;0.07334898728136152
Judy Chu (D);0.07559612875497407;0.08244684085013515;0.06701583589001578;0.0483847020952062;0.07116837258735663;0.07422000322798643;0.07740811331070532;0.07696432583864143;0.07325499457667155;0.07119099645863497;0.08063360694424367;0.06987766379432969;0.0634463839941922;0.07777701447500082;0.10173904958419541;0.07022921919528696;0.07485437370049268;0.05801210755048032;0.08579213419053588;0.0717596636260337
Karen Bass (D);0.09072206040725403;0.07190814718586888;0.06276988187954147;0.0519315509632077;0.07219901069702768;0.09565158917905399;0.07753239493829388;0.08008614615100593;0.0593532500272593;0.05722786802032312;0.083966912999178;0.10160523458052116;0.05423144690070378;0.07768027819123202;0.11275132098007619;0.07403163345686499;0.08772745037561579;0.0671317120948278;0.09386133938492021;0.06800566206260966
Lucille Roybal-Allard (D);0.06658283457839853;0.05686615349518086;0.052970532558400826;0.04316606314906106;0.06007962465451639;0.07075159504623867;0.06415781387724154;0.05898868959064002;0.05405688962997623;0.04781894697981577;0.059466792580384745;0.05974278216988511;0.042709345276627675;0.052803575888896274;0.0800780322815905;0.06104953187692316;0.0482025600337315;0.057267890294162876;0.07580132032086583;0.051223968083317854
Maxine Waters (D);0.07638331814632925;0.08395899598657436;0.08428517177397724;0.06497670422346034;0.07367788190406574;0.07940386765561153;0.08733267031443737;0.0878192667118383;0.06988124781079486;0.06859224574535641;0.0891343006373703;0.07742901327798557;0.059265952226414176;0.08536609296850216;0.11757898094545141;0.07129327806014696;0.07805218243689074;0.05614829687090406;0.10076200225249782;0.08984299379900462
Jane Harman (D);0.09360923626008569;0.09564703231675255;0.0670511492436648;0.058979581891841305;0.07255854536042242;0.08290328109060283;0.07550432068713578;0.09430568047455522;0.055221313226230806;0.05120523166742463;0.08364779023079326;0.10133321543175829;0.05668805245880992;0.0845569816064354;0.1325519500393606;0.07060226604551456;0.08106630055385336;0.05659109886794021;0.10058155543751884;0.08187594634695133
Janice Hahn (D);0.06317596500187991;0.054750694116559834;0.04630665945901558;0.052019989237395856;0.05640368722142405;0.06105012333398496;0.060628643996569594;0.07154429012731243;0.04672897554397737;0.040868804317736616;0.05926967723022737;0.054023817537587164;0.038533103867183435;0.052678193389006124;0.08460253206660177;0.06720085936613053;0.05829624049725056;0.04315791367297028;0.07065305865214207;0.043770538113296203
Laura Richardson (D);0.0954136845594456;0.07696317190236503;0.05585394992436781;0.054189733197025816;0.07278893451194965;0.09024462514566882;0.08727379048405101;0.09249095182474895;0.04860445391681355;0.060426282557293515;0.07693499690957141;0.06924180316973969;0.049592793397754006;0.07417322289338778;0.1199945738703205;0.07197347315880975;0.07428615417668931;0.05150948018536026;0.09471373347941078;0.06630488338916346
Grace Napolitano (D);0.06839461025170501;0.05928150113863569;0.06092579761309626;0.04577715300820621;0.05904970007698605;0.05701517277878651;0.062396952857258756;0.06585613875943155;0.052817371493382004;0.04812283006462178;0.06712866705900838;0.06252906168309705;0.04470688470600073;0.059064768461507676;0.0888627229990477;0.06174438668770395;0.059287102311733036;0.049651561456453636;0.07748819702357714;0.05021481885148511
Linda Sanchez (D);0.08579813920718574;0.07639415080930642;0.06784496445760879;0.049731321536012146;0.07774510708319092;0.09152873061983272;0.08040583668437183;0.0844550569332596;0.08445120381240617;0.06497192455587879;0.10978573643179179;0.09241636456303445;0.056609817865871645;0.06860259983441283;0.10456417444225362;0.06693614559180307;0.10198932828796514;0.06284245081876812;0.09476516693059481;0.08650388429554583
Ed Royce (R);0.08114584576259652;0.06883562770578422;0.07076940271938577;0.05308848346849403;0.07251618681786905;0.0926934387361896;0.08539298076632779;0.08107002320867013;0.04937943139661551;0.06004449358932131;0.09128106923227271;0.08153978088946362;0.06037196970001662;0.07577443066506877;0.10922981501714964;0.06544783437369402;0.08751583542480443;0.06891124172304623;0.09912575446949072;0.06829574554469516
Jerry Lewis (R);0.07961314557988097;0.07627404549862338;0.05779446586346542;0.045947123601639675;0.07016543246484636;0.05974258201423166;0.04866627939227819;0.07598778607432319;0.06050518111302354;0.03977940983446934;0.0707337647534624;0.05776068202890056;0.05793929152734487;0.06755968248592775;0.0839443070999459;0.05816469290017857;0.05767544155148266;0.047387090924423864;0.08485435396010148;0.052776483494031676
Gary Miller (R);0.06544933336991313;0.059904977543934756;0.06255584356579828;0.052752783822837816;0.0688256692394725;0.06556154925264598;0.06630971934734077;0.07471353124781553;0.04386080886865293;0.052679730909854186;0.06297705875523385;0.06348941678623736;0.04861534178687979;0.06733643851854496;0.0876120584801989;0.06787624710168472;0.06641170944458433;0.04825784518327373;0.0857005361637707;0.05885251069902321
Joe Baca (D);0.07356737490902536;0.06391595738883223;0.056869215224673586;0.05125107204539141;0.06320257895959813;0.07002792533827397;0.06606588623493259;0.07931549102846659;0.03922194116341578;0.06400220282170889;0.0835287132177012;0.06534162582289911;0.04150804365330199;0.06390302604367122;0.09963252722185688;0.06542969930800212;0.06848951620982162;0.05110028282534537;0.080477140056754;0.0636481966109815
Ken Calvert (R);0.0750982026598445;0.07301659701787333;0.06157487826150533;0.04871048368380253;0.06368436746375288;0.06911598678266188;0.06646323041003149;0.07934420499189324;0.05304700495622474;0.049642037775265414;0.06680868445516869;0.06672558252424013;0.04546925350201956;0.06522761360121687;0.10197406489350695;0.06571750528214323;0.06780612495072166;0.05257528962121353;0.07993460516645548;0.05528547428723273
Mary Bono Mack (R);0.08243939018418098;0.07570826104848198;0.05873018872848837;0.056007921107555994;0.07293170162381282;0.09349049467758877;0.06246942567608267;0.08654413272799043;0.07553519215145219;0.051902488379057185;0.07890062161822042;0.08097146412179407;0.04488535629259437;0.07343495605786145;0.11610201306113352;0.0720942878189936;0.07285313987475657;0.0529628661926375;0.08902247825496334;0.07824543997898573
Dana Rohrabacher (R);0.11745323994459611;0.09826646318763954;0.08924078834062123;0.07799545180122731;0.1000045450023038;0.13169397670565014;0.11610414517399105;0.10795509489327036;0.07290092579847766;0.08827331829066376;0.11695186606881068;0.12179414755873252;0.07087536074812023;0.10630293941150304;0.13839921439530903;0.09358932776743321;0.11387394103910728;0.08664949607356283;0.11877382503101501;0.09943351095261982
Loretta Sanchez (D);0.09884011725806396;0.08687584646962107;0.07692493049804736;0.05781125012119091;0.07553456180889216;0.10901643602679525;0.0903700499724839;0.10192786030335343;0.06783805160096715;0.11908028965172647;0.11490017034606151;0.09505085239637026;0.0585513565161374;0.08697940702924516;0.1300611798845563;0.07810752772536789;0.09760451523814496;0.07495999632268245;0.10516314026561173;0.07235277557874759
Darrell Issa (R);0.08172642749913599;0.09218271483140726;0.07034898209934229;0.05622569927092784;0.073666553689252;0.08748162713135703;0.08316188784118682;0.08485803202722617;0.047603843149181396;0.05774687137213608;0.0860965309707442;0.08454340576826433;0.04970176504702792;0.08112411652184204;0.11854752902494167;0.07192753282214115;0.081351317248276;0.06280200746245292;0.08778809622282632;0.06839103945055824
Brian Bilbray (R);0.08313894019273332;0.0645555702671666;0.0479513231700335;0.044035630798201955;0.05934620513301637;0.09466314325917538;0.0679559399445006;0.07500813575247761;0.04359691689182732;0.04809290251471114;0.07405641330982993;0.059057045308396616;0.0419605233765075;0.074599618949067;0.1092155781213753;0.06184340803513417;0.07382458888334514;0.042468302376704285;0.08367600598372887;0.05378572659985073
Bob Filner (D);0.07734040006129361;0.07694400371406843;0.051713470788957105;0.04967275467789981;0.07261856822982571;0.054563973004998365;0.06878188866885575;0.07283173156941355;0.059772793882928256;0.04528740201204724;0.070341349895956;0.07609157366566799;0.05810083678278049;0.07929975613542845;0.10666438458207268;0.06554500882250308;0.05502492742511296;0.054535458450817906;0.08052563332081192;0.060368143611700405
Duncan D. Hunter (R);0.07396636443018632;0.07070178320094136;0.060441272601818086;0.04509438766563622;0.060007431863314156;0.0738442098952273;0.06875580060195655;0.07535954861662392;0.061315330585218944;0.04942326591887641;0.07674934126779241;0.06974257383765047;0.04050200292244643;0.06893482854571646;0.09388604592662057;0.05964622953204139;0.07114471624294173;0.05780157704800251;0.08800077029256656;0.05831531594978541
Susan Davis (D);0.08524436219419486;0.06668503890084561;0.0612544307559538;0.05419520131317158;0.06764407841505904;0.07330981564623643;0.07815612062674844;0.0752667050490172;0.07016283384969067;0.050009864389181174;0.08045188594935135;0.07785634329645609;0.055983105106667215;0.07076503360782913;0.09929967722674413;0.06324446336633283;0.07205071046134821;0.05881058151507971;0.09930935331193662;0.06248370344268979
Diana DeGette (D);0.05267869350966077;0.04839293528038649;0.04564555508999121;0.03652884247238422;0.053242367889941425;0.058942788539854046;0.06927276357832514;0.05595442160001299;0.054261483890207504;0.042727735567001456;0.06117645509038305;0.0542442810354268;0.041121806572725725;0.05306829973385319;0.08630939479367207;0.049942077761910876;0.056695130985562135;0.04848812658493175;0.06892171726516559;0.044513621432438644
Jared Polis (D);0.08013570339960562;0.07781982595031656;0.0712637993089895;0.052365312006951235;0.06705213819842308;0.07698778942088624;0.08268221414699589;0.07565023935072673;0.060191031327111046;0.06941816782191992;0.07897555100955574;0.08701738876742215;0.05933042729846901;0.07260687307955761;0.1075340305751191;0.05810419744868954;0.08004395114139726;0.07694779804926598;0.08063787448309226;0.06811253381243865
