x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
David Schweikert (R);0.11125461951522139;0.10223562766919002;0.10420218414665117;0.07880132144885413;0.0989758897999357;0.12614730558261736;0.11021835504899888;0.1092280209032275;0.07637445919519947;0.08336810352329371;0.13019460391786428;0.1259121843559352;0.0838039898217407;0.10800639543787965;0.1398765241103061;0.0886648583355805;0.11636486799396387;0.09029740194954738;0.1249766700064069;0.09199255142321816
Jeff Flake (R);0.10630204811012231;0.0905099545579309;0.08730398440797388;0.0798823398079613;0.09567960996808189;0.12283861507356197;0.1200425869267838;0.103729157516949;0.08585637635084328;0.08607303235824545;0.11060913517919177;0.1126169318904994;0.0803829564837011;0.0991787217648877;0.1395367115341345;0.09589297473606918;0.10985333137465246;0.07749553476116494;0.1162507546157749;0.0868398547897557
Raúl Grijalva (D);0.1243917704954165;0.11169954356073335;0.09923946045194934;0.08686057618092796;0.10310968008280419;0.11358375454923612;0.12839235935063317;0.11510028769686052;0.07717114590448557;0.09142304794475938;0.12778351846707706;0.1253087633165213;0.09030755391810724;0.11747438341980415;0.16923493211837687;0.09554094773082959;0.11012458181596382;0.09219698498749958;0.1352999594343158;0.10867060487511275
Gabrielle Giffords (D);0.12576715447076656;0.12359658587303173;0.10127423020370782;0.08914151928885498;0.10054429129457709;0.1145488464854866;0.10590135440082879;0.1274454211854757;0.09410455528073881;0.08707577164604319;0.12812291000968357;0.12309157639645635;0.08660108709202421;0.11880492189211689;0.162883827083655;0.0977070568985807;0.10739925916600387;0.08301082098022147;0.13460805705929277;0.0930266585015545
Ron Barber (D);0.09201914315664225;0.08855248222197176;0.07367618378586782;0.06855746876474031;0.07719067628374705;0.08798473107083271;0.09566918028544635;0.08798231434940029;0.0702998587442391;0.074292119091693;0.08286025378400388;0.08469841344737405;0.06998877548264121;0.08732645446893977;0.11449918492042288;0.07488878303324122;0.06989998050015797;0.0630040483701317;0.10254599371899137;0.08317091931356399
Timothy Griffin (R);0.0933846971091954;0.08517005475693798;0.08315935126024115;0.07373193999183819;0.08625943056296762;0.08520993805113797;0.09626144987599716;0.09749049187676193;0.07387263151371347;0.07922703437847037;0.10285509665716337;0.09271529041164325;0.08174205865090649;0.08505367716157466;0.12425636280853529;0.09054543554592337;0.08000642521167875;0.06725744785745696;0.11092125264061878;0.10249770923769452
Steve Womack (R);0.09339998384634374;0.08494702540684942;0.08358590292216918;0.07550643110028066;0.08323154674500588;0.08890616695919247;0.0939559608605077;0.08279559167885009;0.06782553970261412;0.07323141378747033;0.08025388865812573;0.08978218818776132;0.0639741639127625;0.0789102058437181;0.10955174412301001;0.09256409529554917;0.08042936754701342;0.07562658470223976;0.09913299555964708;0.08976005592594083
Mike Ross (D);0.11106911286301374;0.09897647868491732;0.08088778736849203;0.0845491271609934;0.08972395134353509;0.07632504771567625;0.08212492776075275;0.09852127061539334;0.08277397958062196;0.07515553105187855;0.10261198228470336;0.09584547291878266;0.07804590383178221;0.10288359043542954;0.12686004436018342;0.09645487445850157;0.07746957648536487;0.07015577717881039;0.10123421623399555;0.08678722644071157
Wally Herger (R);0.09730334460000006;0.08233413961601382;0.08969454287888975;0.08262628748927284;0.07602571226488405;0.09951511204888153;0.09307877567039961;0.08889910528949502;0.06576372572132654;0.06580055839037169;0.08375338779918909;0.08845578726316393;0.07869066825058002;0.08079629285916282;0.12202052019914009;0.09263543701378953;0.0909055613790575;0.0739081711186298;0.09983871223732664;0.08564880189263185
Dan Lungren (R);0.10552187739338402;0.09615835103695453;0.09060640818083247;0.07346439682422273;0.09425853411039352;0.11634076689213832;0.09977564212223625;0.10966423226311675;0.06923251670095715;0.07835144489203083;0.11149057331078727;0.09461037488842433;0.0757122775507756;0.09531902762973415;0.13082704965150385;0.08591583977324466;0.0974142786906799;0.07417002592507457;0.11023077235423631;0.09956655247786594
Tom McClintock (R);0.08483921927309382;0.07868712902689637;0.07034231784440825;0.0652318317058168;0.07799855502166615;0.08953528162357843;0.09139727052228927;0.08657005967128113;0.07109901994530184;0.07017747802719648;0.09963283959775876;0.09131735148856945;0.06774816906091924;0.08116588618907597;0.11273396194051653;0.07491073773383994;0.0906896075002876;0.07089977251921709;0.09616190488710416;0.10058861231327526
Doris Matsui (D);0.10358431574541464;0.09730889278229661;0.09954765110427102;0.07506553991545376;0.0939266013847286;0.10093671542161724;0.10723388386063645;0.09793343866261062;0.08964857700984488;0.09400346242186676;0.10238417538644429;0.10187695757424445;0.07294844328066791;0.102519957153997;0.13788402959124943;0.08206621729488628;0.10109470146336308;0.09800858750299875;0.11532976457529406;0.0917630829952831
Lynn Woolsey (D);0.09733466326811488;0.09492399683080274;0.06850747164197152;0.07781241530654684;0.08210862270017164;0.08227162115581549;0.09375982265528773;0.09373447834446769;0.07855128159731134;0.08341835528181908;0.09411581022543754;0.09023015488521186;0.07257657883128937;0.08547960765761378;0.1377236404185483;0.08487829836317187;0.07201066174724882;0.07051276120949213;0.10012068455363701;0.0836775489853437
George Miller (D);0.08762791368413392;0.07979753626896498;0.0717840290850419;0.0708890825838685;0.07809091941439072;0.06765385858744534;0.07110898389767747;0.08037438210817419;0.0832104384713071;0.06546755993297237;0.07881825361085862;0.07820983177859912;0.07720733961918012;0.083544795617724;0.09547428927782518;0.07703556747695041;0.06613716187445559;0.06369224546194084;0.08531639975523324;0.071973861647221
Nancy Pelosi (D);0.1209542601746679;0.11391733555423995;0.10314233679882337;0.08914306340053432;0.10882111341599587;0.1278523111796956;0.14139866690572364;0.13091417630345123;0.10291618193239707;0.09430618155856904;0.13271577485314331;0.12131759267476899;0.0895308603678249;0.12169547291788832;0.1686435025378174;0.10216861330831628;0.12816446194257897;0.09506786664550446;0.13801525334349413;0.1005610815985562
Barbara Lee (D);0.1111585744363245;0.0976374164539119;0.0973977441508858;0.0748349570977841;0.10126860654717625;0.1344173067331819;0.12798722219272118;0.11194413572547748;0.10977525727669796;0.09331579355182049;0.10549204452548216;0.12232476234131304;0.07864739876481006;0.1253689508263712;0.1579273226795138;0.08747309433389164;0.10811964091856101;0.09362497991898558;0.12846281732310635;0.09221636611097588
John Garamendi (D);0.11393033080370871;0.10058768756405953;0.09571578645041762;0.07511821790632542;0.09916508428792606;0.10711788129135305;0.11432125708463725;0.11181881167054311;0.06992769323317809;0.08639433983064748;0.10527784423019818;0.10296393694853587;0.08440482395506041;0.10697876303853793;0.13944070129885675;0.08776218990711145;0.09525775118592503;0.0775773245386735;0.12397980953940918;0.08876732016892434
Jerry McNerney (D);0.09351148019257648;0.08395905275702104;0.08898166464228152;0.07417965277971411;0.08887582880694156;0.08604173285524115;0.09465386858611216;0.08483021826553368;0.07470466555168734;0.08781474822500948;0.08284923773099767;0.0919069637703182;0.06250281861770697;0.09085261647717552;0.11867033362814473;0.07895902990499237;0.07935405123045734;0.08860530823631363;0.10274037610808556;0.08139556267756576
Jackie Speier (D);0.09722813857636414;0.08612781175611654;0.07697253064367582;0.07202206542269704;0.0851512682237966;0.09088180778678792;0.0944264443206018;0.10666742612916635;0.07770122338935347;0.07307511140067682;0.11030447100527795;0.09340276243228025;0.06803654324658988;0.09256011726504536;0.14158042022889922;0.08492391687302968;0.09771643677790298;0.07856873445337612;0.11330492846201634;0.09565567979970546
Pete Stark (D);0.09956584319203413;0.09106440267722737;0.08207314862919363;0.07165530830810612;0.08870202344032535;0.09207721620604699;0.09648191775319347;0.10901725951606989;0.08508759561762483;0.07215651768746845;0.10687699254137692;0.09454960014551719;0.0699718542549192;0.09951765776870958;0.13523808554801514;0.08736601544914493;0.09203948453953988;0.0776056320019795;0.1117762547562364;0.0736079017317465
Anna Eshoo (D);0.08509375480969955;0.07903109709419506;0.07952390377330244;0.07626217514070058;0.08844246811306501;0.08658871703624668;0.08788824427436322;0.08181756871535448;0.0830568715449433;0.0917308728995356;0.09084551719443058;0.08659672948906533;0.06607403400278147;0.08038545124449079;0.11408449598201062;0.08068099678963817;0.08627307114220167;0.08064030805889232;0.09984200171420929;0.09227960500965027
Mike Honda (D);0.10441296114286458;0.10526651822760025;0.09894883877896314;0.07970212331342849;0.08946109403608953;0.11018651445005537;0.09728799795751791;0.10086104517895035;0.09563977153376518;0.09311384803662895;0.1087918617124112;0.12002504389751617;0.08143171830464752;0.095090238297872;0.15221920610524847;0.09354500377419722;0.1063716793069883;0.09495048857355662;0.11757261171106723;0.088473909008871
Zoe Lofgren (D);0.09670367831144225;0.08674845564512511;0.08216256165894559;0.06573903076787865;0.08347494170740813;0.08327328048788574;0.09982041807750132;0.07946716433550347;0.07643345161547008;0.08097643246619955;0.07990342900266717;0.08975630014750408;0.060444639453178;0.08677820075914397;0.11327590397200832;0.07616056090555076;0.08454576063623465;0.0914601405789327;0.1003850844060107;0.08282972074802875
Sam Farr (D);0.1113586278386466;0.09994464837605474;0.09834539857989119;0.0803640208224427;0.10204274180667336;0.09810698511239138;0.12887597393574343;0.10687338259660033;0.08340075003338362;0.0927827056250439;0.09929310498967603;0.1107981608370539;0.07987277674774029;0.10138261373118315;0.1472191377388677;0.09025607910394616;0.09612225101054142;0.084900740409765;0.12147088815129445;0.08588751492814359
Dennis Cardoza (D);0.10939375299833778;0.09158073803510787;0.07358353887632935;0.07097617878376504;0.0895500860215427;0.10653814534926466;0.09140695958779345;0.09667013063637417;0.06033887799484326;0.06417062388867192;0.1086267955927975;0.0969857728041153;0.06581735385395764;0.09188668732180855;0.12541709113019153;0.0855775771061219;0.09775626960228855;0.06907517551102811;0.11833814519761654;0.07387881981486547
Jeff Denham (R);0.10589992325988466;0.09789270467265299;0.10013346230588002;0.07206246981711296;0.10186330291820377;0.11134528694663653;0.11119110183924838;0.1127484938186557;0.08143976022514252;0.0953308079328394;0.10696554738264334;0.10662228844058697;0.0857893706119606;0.10899682972665604;0.14405268026256834;0.08260132633180794;0.10518277457937675;0.1033887591037001;0.1299903823960051;0.0941467527524985
Jim Costa (D);0.09359131734461451;0.08374211801301568;0.0730228453944251;0.07161828107394735;0.09186433258089541;0.087232903903713;0.09235520093453045;0.09220841015127965;0.06380562133890899;0.06488782809925413;0.10442320594181062;0.08829588483566403;0.07394038665198285;0.08984338678343286;0.14661185224713114;0.0789866244717296;0.08605689462890875;0.0709553329671716;0.11609952751699942;0.08538403823808496
Devin Nunes (R);0.092743090577101;0.09932709166892682;0.08719747480016918;0.0714415452191772;0.09381250991177134;0.09632483999673869;0.08645970118405827;0.09825716169781579;0.0710800058757706;0.08474370473654097;0.09055756221723338;0.09397373401468018;0.07953601843135426;0.10211824746752857;0.13577200001490636;0.08063519271240055;0.0854475072942553;0.07314007554743934;0.11335755388638771;0.09745634865083928
Lois Capps (D);0.09691792306326961;0.09107824140097977;0.07196605512592863;0.07084229515850964;0.07887896475003163;0.09155613501660897;0.08277212523615107;0.09742490755538769;0.07389873591904617;0.07088685612313819;0.09298244683620624;0.0901191190570925;0.06518755942677987;0.09187130772228742;0.13698844342281008;0.08178647770816605;0.08045776992349839;0.06946798399686688;0.09957777172963175;0.09553302062956553
Elton Gallegly (R);0.0753959282918911;0.07734619715109842;0.06871694764868766;0.0620325834969974;0.06809552956360981;0.08122038696544044;0.08827340959139565;0.08267678276284568;0.06987632472383462;0.06995148117701275;0.07727214535652913;0.08239566614097159;0.05938326006402793;0.0724054562807798;0.12158591884138673;0.07015883281158866;0.09149008120885956;0.07365226599592808;0.08417361730970535;0.07423958153451167
Howard McKeon (R);0.11183609520645191;0.09552935040251903;0.09218764028731768;0.08590201336479733;0.09335726825585533;0.10929055176101746;0.10403012023532694;0.10735518043568998;0.07330072157992515;0.09437120511903715;0.09473795405140681;0.09554387183782859;0.08348499010002516;0.09753980448600792;0.15095068793820535;0.09169837057016912;0.09669480942124337;0.09291563181043883;0.11221150117297038;0.08599376924133637
David Dreier (R);0.09094511311888213;0.08575001684568133;0.07999917613357539;0.06438011164254234;0.0839022820455822;0.09658578911001256;0.09969483748206293;0.08606378420188643;0.07029597378113533;0.07115209706496745;0.09914578221390677;0.08562827518412616;0.0721593352291014;0.083897792701493;0.1148454255393507;0.07676100594365678;0.0940218556585815;0.07973460230890075;0.09930523978613393;0.08309067936866023
Brad Sherman (D);0.09601873330689364;0.11576980959624951;0.09777954837450548;0.0948657981105869;0.09426075193303143;0.10834876908485394;0.08621665008705848;0.10721540197631832;0.07768049665900481;0.09285003568762948;0.10054636797148139;0.09971798966489104;0.08377913029040363;0.1034031281853209;0.13647648661211464;0.09725183680154252;0.09798462113321288;0.08696232528124068;0.11285322853756422;0.08038471739652552
Howard Berman (D);0.09797761989625066;0.09181148258081566;0.0794429329609492;0.0717829425827839;0.0823884740478268;0.10336836862247767;0.10855828766276196;0.0930352603158558;0.07254393699365444;0.07502428726716098;0.10687794113644669;0.0960756001783553;0.06897301186754635;0.08832111700456655;0.12568168715704423;0.0824340604204684;0.10427512962723662;0.09091431549337192;0.10462790103906461;0.08075928000219576
Adam Schiff (D);0.09744076921153465;0.10453166512380738;0.0902080049187138;0.07486734034782545;0.08944041407332311;0.09579851867477487;0.10894844759473374;0.10527597285658755;0.06913146278153842;0.08872271907881056;0.0953165601741619;0.10527369888603544;0.08225957616727402;0.10583961049997462;0.14417271434628834;0.0853201221736125;0.09906956969918898;0.08528626580169207;0.11435852527102502;0.11062165083787412
Henry Waxman (D);0.1178647929858429;0.11207018317153966;0.0953756273836319;0.07926252849122722;0.0875172775989837;0.0990447904053028;0.12879365061022202;0.10168405209625947;0.085706633510581;0.09287734841794773;0.1030145340269368;0.11269372570256458;0.09288211953418989;0.10311169683050277;0.14249967332038554;0.08880539648244201;0.10116190745726102;0.08641491753884897;0.1229938029839603;0.09644484954442412
Xavier Becerra (D);0.10108891688330437;0.07907771888493144;0.07574849243188345;0.06594011395995138;0.08774677075040277;0.08221007691553056;0.09292499437216793;0.09447974472313836;0.0752054405141534;0.08105862921000898;0.09383633137227138;0.08557100093997225;0.07922068550368205;0.08685017275618837;0.11157256993179716;0.07465449626148264;0.07667917160302978;0.08213647138440391;0.10387228701397078;0.09659152341544336
Judy Chu (D);0.09783377118270996;0.10069972063489466;0.08579585096054615;0.0725181573930245;0.09087224418845355;0.09299630837085508;0.09923230604776817;0.09579617533385708;0.0914141586932368;0.09462379515896788;0.10428504256645324;0.09247135690369157;0.08286090918397204;0.09650544528103977;0.1349239066053432;0.08695712094656538;0.09225817582216778;0.07985572436380413;0.10917624562920278;0.08954762864932644
Karen Bass (D);0.10747433310579137;0.09537194734879481;0.08564154294396409;0.07607813238033936;0.09502836709289786;0.11961588060066156;0.09935697908791134;0.10186523057741667;0.0827382926755226;0.07846088094498825;0.1076309678827862;0.12430470383984658;0.07753204821204111;0.10131744818395547;0.1450022693886855;0.09076847999700433;0.11109548613335607;0.08900112313051493;0.11727534794510816;0.0893402987177214
Lucille Roybal-Allard (D);0.08879304208914127;0.08027691249172236;0.07581047082195937;0.06728040985438244;0.08286932884447162;0.0886269686828112;0.08594097221558619;0.08070832330328942;0.07742368295575208;0.06902852944433413;0.08304056164065235;0.0823044266118082;0.06597070923061166;0.07635059129907501;0.10424120593216585;0.07775617817486408;0.07143242115565636;0.07910942668053579;0.09914927405541019;0.07251555233272325
Maxine Waters (D);0.10262560513914959;0.10372517554235172;0.10765800988706209;0.08351023040675296;0.09500544769876454;0.09819603033776611;0.11330917012906433;0.11123551225917744;0.08719556403710993;0.09381288208280583;0.1107967164322239;0.10436975236600674;0.0823881980968552;0.10824402608034298;0.14200277161677477;0.0926046233196694;0.09907333151722347;0.08108825544030125;0.12820054478803025;0.1091413907252875
Jane Harman (D);0.1159035921623712;0.11622774353322696;0.08583126797322567;0.07794843300137061;0.09226709002240954;0.10348855021496883;0.10396453898769492;0.11319104309879485;0.07859209850683797;0.07242318904923958;0.1118045926359641;0.1230752759526505;0.0736216082859257;0.1033057745859661;0.15798898814316967;0.08733104166026973;0.09848545419180199;0.07843074647813811;0.12222203479509035;0.09968976142954435
Janice Hahn (D);0.08794492915876223;0.07871793485339651;0.06912544848505278;0.07756041555018489;0.08030327535593199;0.07978705389987845;0.08541262695796825;0.09303761073047033;0.07177824837453191;0.06387058491730312;0.08255648343475222;0.07935792815285758;0.06166970830358735;0.0759391366906023;0.11785976726533111;0.08392169658041736;0.07566022923813731;0.06580759049647575;0.09652253166044591;0.06683229876358579
Laura Richardson (D);0.11903099649474691;0.10101073698037746;0.07870314443045637;0.07973921442844413;0.09674703532739581;0.1090706365400525;0.1103632921675655;0.1105567649521689;0.0736610941010962;0.08348812529708623;0.10028422107538601;0.09463943626406945;0.07276606124726565;0.0975092098605527;0.13751716406219566;0.0887054677090359;0.0916885636445979;0.07418537206385123;0.12069413715454783;0.08943710638576051
Grace Napolitano (D);0.09061028396319487;0.0827006444037108;0.08379143107037923;0.06990103034461877;0.08183608859613689;0.08083226504509927;0.08417475941393596;0.08759479448968426;0.07617992781979638;0.06933316147196396;0.09073007046527018;0.08509943805219052;0.06797497324062077;0.08263395014036568;0.11305861538449272;0.07845262546470455;0.08255435376924276;0.07147201412151388;0.10084219078944555;0.07150386688783247
Linda Sanchez (D);0.11699575815735871;0.09638124882258554;0.09891129135874321;0.07432661560683847;0.09988961633136403;0.11035881472278605;0.11106499647122935;0.10249825178692112;0.10438828021068042;0.09046433564108333;0.1282818686556739;0.12332549793422024;0.08743147429597392;0.0996251305569553;0.1390174768849118;0.08365636775815374;0.11946197245862981;0.09421652074960676;0.12264651405323632;0.11176345209251781
Ed Royce (R);0.10406901127588825;0.09611788302856603;0.08956048656309634;0.07586837561474212;0.09222458884933135;0.11152722870615678;0.10664728805275978;0.09991432953426141;0.07595846913049295;0.09400524717316378;0.11404987795744506;0.10428318241288076;0.08240670441514523;0.0944969132577044;0.14215900725264607;0.08216460588257495;0.10495117844901602;0.09477141277227637;0.11540285054097386;0.08607500365605267
Jerry Lewis (R);0.10303206027452483;0.0974710955869895;0.080705817080941;0.07147981398604121;0.0905503656278799;0.07882970649610851;0.0646685552301748;0.09891400389917422;0.07837230373007754;0.06849258234633801;0.09232081329259907;0.08967659907551276;0.07853835801581227;0.08202994095861599;0.1129043196431039;0.07406764864112973;0.07862121628476215;0.060897678478425255;0.10313761760246226;0.07326842978535505
Gary Miller (R);0.08384566446877735;0.07828182303237971;0.08106384024377902;0.0726920714345795;0.0907070596940886;0.08431182355485162;0.08488759393195082;0.09272991553658888;0.06791987206323244;0.08397637732835517;0.08276658977368398;0.08200765069168628;0.0682239428727451;0.08713386982030069;0.10508165818024803;0.08459865533818199;0.08379501485358276;0.06626922628232237;0.10697569787353034;0.07946092235042514
Joe Baca (D);0.09579878902587832;0.08735132842940023;0.07972168425306042;0.07539512633139898;0.08600238800920869;0.08879155726550006;0.08785487014343422;0.09734445942368494;0.06253884397826215;0.0844501386770813;0.10196632599388186;0.08792087673654564;0.06476537892866063;0.08748957292624504;0.12386955559530616;0.08214642884741169;0.08587782747827327;0.07292471707492744;0.10384190026328446;0.08497149237224715
Ken Calvert (R);0.09733431354919098;0.08989528675370798;0.08444263021509514;0.07284513989874047;0.08648574230566636;0.08787687932521675;0.08825343092968833;0.09737325235954813;0.07641034526845925;0.07085612110554707;0.09040892313023116;0.08930922272569825;0.06873991699368476;0.08881895127093728;0.12633752453616529;0.08243490110051174;0.08519278704281781;0.0744037915021692;0.10329740497309439;0.07658732531110272
Mary Bono Mack (R);0.10469827493306799;0.09259340431429253;0.08158868087738522;0.08016972993678323;0.09408690837418111;0.11166633885282887;0.08424745204093978;0.10459316313622025;0.09897749989561669;0.07312217820628492;0.10254553957007473;0.10360117212951514;0.06815404720612764;0.09705633746386794;0.14051998552482398;0.0888265665038894;0.09025204567191401;0.07479243921715681;0.11241848235462201;0.10140526679040703
Dana Rohrabacher (R);0.13999367474580754;0.12065205744513927;0.10868949076320789;0.09463284228738505;0.11979797913213586;0.13169397670565014;0.13581091123665595;0.1295673155255084;0.0952042970188739;0.11214821102060245;0.13849487549048198;0.1434670197436081;0.08884377524796067;0.12778996707008422;0.17308996754929318;0.11403583582693937;0.13480214139713817;0.1067910128138477;0.13799673451248348;0.12018936100608435
Loretta Sanchez (D);0.13081343506878834;0.11638512610061197;0.09869731336251056;0.08243701184454588;0.10348594867809897;0.1279033853270833;0.12119308390679842;0.12354093858901702;0.09588126590251891;0.11908028965172647;0.13340809941484916;0.12238986894281731;0.08186695481876957;0.11866456226541769;0.16467625649288362;0.09485405612054283;0.11506571333503143;0.10081316711261532;0.13368649671857596;0.09960774629300864
Darrell Issa (R);0.10778679652997927;0.10894641839538571;0.08913882107873804;0.08063091830787639;0.09337883469273989;0.10564266559591011;0.11219010360070819;0.10371394663510236;0.07094871664925573;0.07898119146715209;0.11682636752346633;0.10718492572123532;0.07298681041428079;0.09986255606976868;0.13933172481038647;0.08865941935097756;0.09877118087675793;0.09253001435351324;0.11117954402090122;0.08617053612751566
Brian Bilbray (R);0.10669492218033808;0.09292741961064019;0.07792222474038982;0.06785326290446263;0.0869257760215068;0.11350322625446857;0.08975072168639886;0.0930253213386153;0.06993283971813591;0.06930316014054111;0.10218920728522216;0.0816165497392471;0.0652193747312556;0.09693444220752018;0.1336067246704564;0.07855187396732344;0.09122586851065484;0.06426920854868749;0.11011876765314271;0.08315004698721215
Bob Filner (D);0.10099683715048322;0.09791047234437633;0.08378574596641038;0.0742826640178394;0.09188635967285164;0.08009527131509761;0.10056613209814133;0.09806197357439975;0.08809118897492724;0.07151854969538171;0.0925392171609962;0.09779266697579908;0.07750072122295609;0.09939043494169725;0.13434114083536872;0.0822620052508941;0.07988660111273463;0.07335253157487467;0.1057787633595482;0.0853483146902706
Duncan D. Hunter (R);0.09536897559302247;0.09296396785342703;0.07920214352544594;0.06921576706781372;0.0796743693693823;0.09261937352344607;0.09035501886904923;0.09418656398011102;0.08356897190656679;0.07063680816265609;0.09812406667562464;0.09119535143229962;0.06375597320091152;0.08763721752487288;0.1262301711800596;0.07634966780281238;0.0919085047596349;0.07784699023410868;0.1094136699305221;0.07606988471293233
Susan Davis (D);0.11439907501230456;0.09423762765603488;0.08872673243707299;0.0756289003641015;0.09559164348343785;0.09741067700343276;0.10107689191346406;0.09892353951335783;0.09640398102707506;0.07323428868680634;0.10856155081757111;0.09860705703571539;0.0855865655349145;0.10077025978605476;0.13119401802621847;0.08482303685747439;0.0953389209424971;0.08199477840648053;0.1213320346286774;0.09408080548574767
Diana DeGette (D);0.0736847537592729;0.07707920382263647;0.07282952948424118;0.06201479337630222;0.07944447124910853;0.08508910699448216;0.09227799741284548;0.08173943529480521;0.0803870140459362;0.06902772319349981;0.09062478177689959;0.07545832053982074;0.06684766663633236;0.08096020170023946;0.1115975968344733;0.06582847294675968;0.08220804496033064;0.07603354595985602;0.0953455219941887;0.07157617421060936
Jared Polis (D);0.1032320512979735;0.09942232353902333;0.09005634871634338;0.07791581064508704;0.08674226851856381;0.09577253539861941;0.09999116843331465;0.09447812893396533;0.08058784468621608;0.0918893260436571;0.1079931534064551;0.11392242080079554;0.08236385513025622;0.09132000759031178;0.1296956598445862;0.08161573695974213;0.09746056215313578;0.09859626087919576;0.10115714865930123;0.08589133341100647
